QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
SplittinghERG_F_Dataset_01315	True	0	0.57442	0.42558
SplittinghERG_F_Dataset_01317	True	1	0.30412	0.69588
SplittinghERG_F_Dataset_01318	True	1	0.30412	0.69588
SplittinghERG_F_Dataset_01322	False	0	0.64377	0.35623
SplittinghERG_F_Dataset_01326	False	0	0.69892	0.30108
SplittinghERG_F_Dataset_01327	False	1	0.33267	0.66733
SplittinghERG_F_Dataset_01328	True	1	0.33267	0.66733
SplittinghERG_F_Dataset_01329	True	1	0.33267	0.66733
SplittinghERG_F_Dataset_01330	False	1	0.33267	0.66733
SplittinghERG_F_Dataset_01333	True	0	0.60362	0.39638
SplittinghERG_F_Dataset_01353	True	0	0.57043	0.42957
SplittinghERG_F_Dataset_01365	True	1	0.28809	0.71191
SplittinghERG_F_Dataset_01366	False	1	0.28809	0.71191
SplittinghERG_F_Dataset_01373	True	0	0.50366	0.49634
SplittinghERG_F_Dataset_01374	False	0	0.50366	0.49634
SplittinghERG_F_Dataset_01375	True	0	0.55106	0.44894
SplittinghERG_F_Dataset_01378	True	1	0.3772	0.6228
SplittinghERG_F_Dataset_01379	True	1	0.3772	0.6228
SplittinghERG_F_Dataset_01380	True	1	0.3772	0.6228
SplittinghERG_F_Dataset_01397	True	0	0.54785	0.45215
SplittinghERG_F_Dataset_01398	True	0	0.54785	0.45215
SplittinghERG_F_Dataset_01407	False	1	0.26353	0.73647
SplittinghERG_F_Dataset_01408	False	1	0.26353	0.73647
SplittinghERG_F_Dataset_01409	True	1	0.04649	0.95351
SplittinghERG_F_Dataset_01410	False	1	0.04649	0.95351
SplittinghERG_F_Dataset_01411	True	1	0.04649	0.95351
SplittinghERG_F_Dataset_01420	False	0	0.82639	0.17361
SplittinghERG_F_Dataset_01421	False	1	0.41065	0.58935
SplittinghERG_F_Dataset_01422	False	1	0.41065	0.58935
SplittinghERG_F_Dataset_01423	True	1	0.41065	0.58935
SplittinghERG_F_Dataset_01427	True	1	0.35551	0.64449
SplittinghERG_F_Dataset_01430	True	1	0.2672	0.7328
SplittinghERG_F_Dataset_01431	True	1	0.2672	0.7328
SplittinghERG_F_Dataset_01432	True	1	0.24413	0.75587
SplittinghERG_F_Dataset_01433	False	1	0.24413	0.75587
SplittinghERG_F_Dataset_01434	True	1	0.33852	0.66148
SplittinghERG_F_Dataset_01437	True	1	0.25686	0.74314
SplittinghERG_F_Dataset_01438	False	1	0.25686	0.74314
SplittinghERG_F_Dataset_01439	True	1	0.24309	0.75691
SplittinghERG_F_Dataset_01440	False	1	0.41422	0.58578
SplittinghERG_F_Dataset_01442	True	1	0.39745	0.60255
SplittinghERG_F_Dataset_01443	True	1	0.39745	0.60255
SplittinghERG_F_Dataset_01447	False	1	0.12197	0.87803
SplittinghERG_F_Dataset_01448	True	1	0.12197	0.87803
SplittinghERG_F_Dataset_01450	False	0	0.55132	0.44868
SplittinghERG_F_Dataset_01451	False	0	0.55132	0.44868
SplittinghERG_F_Dataset_01464	True	1	0.25461	0.74539
SplittinghERG_F_Dataset_01469	False	1	0.40695	0.59305
SplittinghERG_F_Dataset_01470	False	1	0.44614	0.55386
SplittinghERG_F_Dataset_01471	False	1	0.44614	0.55386
SplittinghERG_F_Dataset_01472	True	1	0.49443	0.50557
SplittinghERG_F_Dataset_01473	False	1	0.49443	0.50557
SplittinghERG_F_Dataset_01474	True	1	0.49443	0.50557
SplittinghERG_F_Dataset_01475	False	1	0.49443	0.50557
SplittinghERG_F_Dataset_01476	True	0	0.93254	0.06746
SplittinghERG_F_Dataset_01480	True	1	0.25566	0.74434
SplittinghERG_F_Dataset_01481	True	1	0.36059	0.63941
SplittinghERG_F_Dataset_01482	False	1	0.36059	0.63941
SplittinghERG_F_Dataset_01483	False	1	0.36059	0.63941
SplittinghERG_F_Dataset_01484	True	1	0.4978	0.5022
SplittinghERG_F_Dataset_01485	False	1	0.4978	0.5022
SplittinghERG_F_Dataset_01486	True	1	0.4978	0.5022
SplittinghERG_F_Dataset_01492	False	0	0.50997	0.49003
SplittinghERG_F_Dataset_01493	False	1	0.40343	0.59657
SplittinghERG_F_Dataset_01494	True	1	0.40343	0.59657
SplittinghERG_F_Dataset_01496	False	1	0.45705	0.54295
SplittinghERG_F_Dataset_01497	True	0	0.75381	0.24619
SplittinghERG_F_Dataset_01501	True	1	0.41433	0.58567
SplittinghERG_F_Dataset_01502	False	1	0.41433	0.58567
SplittinghERG_F_Dataset_01503	True	1	0.41433	0.58567
SplittinghERG_F_Dataset_01504	False	0	0.50868	0.49132
SplittinghERG_F_Dataset_01505	True	1	0.38529	0.61471
SplittinghERG_F_Dataset_01506	False	1	0.38529	0.61471
SplittinghERG_F_Dataset_01507	True	0	0.55961	0.44039
SplittinghERG_F_Dataset_01508	False	0	0.61854	0.38146
SplittinghERG_F_Dataset_01515	False	1	0.4567	0.5433
SplittinghERG_F_Dataset_01516	False	1	0.4567	0.5433
SplittinghERG_F_Dataset_01528	True	1	0.39104	0.60896
SplittinghERG_F_Dataset_01529	False	1	0.39104	0.60896
SplittinghERG_F_Dataset_01534	False	0	0.79642	0.20358
SplittinghERG_F_Dataset_01535	False	0	0.79642	0.20358
SplittinghERG_F_Dataset_01536	False	1	0.49198	0.50802
SplittinghERG_F_Dataset_01537	False	0	0.65346	0.34654
SplittinghERG_F_Dataset_01538	True	1	0.26506	0.73494
SplittinghERG_F_Dataset_01539	False	1	0.26506	0.73494
SplittinghERG_F_Dataset_01547	True	0	0.65448	0.34552
SplittinghERG_F_Dataset_01550	False	0	0.68016	0.31984
SplittinghERG_F_Dataset_01551	False	0	0.68016	0.31984
SplittinghERG_F_Dataset_01552	True	0	0.68016	0.31984
SplittinghERG_F_Dataset_01555	False	0	0.81757	0.18243
SplittinghERG_F_Dataset_01556	False	0	0.81757	0.18243
SplittinghERG_F_Dataset_01557	False	0	0.82409	0.17591
SplittinghERG_F_Dataset_01558	False	0	0.82409	0.17591
SplittinghERG_F_Dataset_01559	True	0	0.58188	0.41812
SplittinghERG_F_Dataset_01560	False	0	0.58188	0.41812
SplittinghERG_F_Dataset_01564	False	0	0.71545	0.28455
SplittinghERG_F_Dataset_01565	False	0	0.77888	0.22112
SplittinghERG_F_Dataset_01566	True	1	0.28659	0.71341
SplittinghERG_F_Dataset_01570	True	1	0.10973	0.89027
SplittinghERG_F_Dataset_01572	False	1	0.49131	0.50869
SplittinghERG_F_Dataset_01573	False	0	0.50451	0.49549
SplittinghERG_F_Dataset_01574	False	0	0.50451	0.49549
SplittinghERG_F_Dataset_01575	True	1	0.28164	0.71836
SplittinghERG_F_Dataset_01586	True	1	0.47153	0.52847
SplittinghERG_F_Dataset_01593	True	0	0.6347	0.3653
SplittinghERG_F_Dataset_01594	True	0	0.6347	0.3653
SplittinghERG_F_Dataset_01595	True	0	0.6347	0.3653
SplittinghERG_F_Dataset_01599	True	1	0.18934	0.81066
SplittinghERG_F_Dataset_01600	True	1	0.18934	0.81066
SplittinghERG_F_Dataset_01601	True	1	0.18934	0.81066
SplittinghERG_F_Dataset_01609	False	1	0.49518	0.50482
SplittinghERG_F_Dataset_01613	False	0	0.57044	0.42956
SplittinghERG_F_Dataset_01619	False	0	0.70208	0.29792
SplittinghERG_F_Dataset_01632	True	1	0.3406	0.6594
SplittinghERG_F_Dataset_01633	True	1	0.3406	0.6594
SplittinghERG_F_Dataset_01634	True	1	0.3406	0.6594
SplittinghERG_F_Dataset_01635	True	1	0.3406	0.6594
SplittinghERG_F_Dataset_01636	True	1	0.13354	0.86646
SplittinghERG_F_Dataset_01637	False	1	0.13354	0.86646
SplittinghERG_F_Dataset_01638	True	1	0.13354	0.86646
SplittinghERG_F_Dataset_01646	True	0	0.71192	0.28808
SplittinghERG_F_Dataset_01647	False	0	0.71432	0.28568
SplittinghERG_F_Dataset_01648	True	0	0.71432	0.28568
SplittinghERG_F_Dataset_01658	True	1	0.45683	0.54317
SplittinghERG_F_Dataset_01659	False	1	0.45683	0.54317
SplittinghERG_F_Dataset_01660	True	1	0.45683	0.54317
SplittinghERG_F_Dataset_01669	False	0	0.52174	0.47826
SplittinghERG_F_Dataset_01670	False	1	0.44732	0.55268
SplittinghERG_F_Dataset_01671	True	0	0.72508	0.27492
SplittinghERG_F_Dataset_01676	True	1	0.34867	0.65133
SplittinghERG_F_Dataset_01678	True	1	0.23476	0.76524
SplittinghERG_F_Dataset_01679	True	1	0.23476	0.76524
SplittinghERG_F_Dataset_01680	False	0	0.7338	0.2662
SplittinghERG_F_Dataset_01681	False	0	0.7338	0.2662
SplittinghERG_F_Dataset_01682	True	1	0.44551	0.55449
SplittinghERG_F_Dataset_01683	True	0	0.7707	0.2293
SplittinghERG_F_Dataset_01684	False	0	0.7707	0.2293
SplittinghERG_F_Dataset_01688	True	1	0.15083	0.84917
SplittinghERG_F_Dataset_01689	True	1	0.15083	0.84917
SplittinghERG_F_Dataset_01694	True	1	0.154	0.846
SplittinghERG_F_Dataset_01695	True	1	0.154	0.846
SplittinghERG_F_Dataset_01696	True	1	0.154	0.846
SplittinghERG_F_Dataset_01705	False	1	0.37568	0.62432
SplittinghERG_F_Dataset_01706	True	0	0.57312	0.42688
SplittinghERG_F_Dataset_01707	True	0	0.57312	0.42688
SplittinghERG_F_Dataset_01708	False	1	0.18333	0.81667
SplittinghERG_F_Dataset_01709	True	1	0.41586	0.58414
SplittinghERG_F_Dataset_01710	False	1	0.41586	0.58414
SplittinghERG_F_Dataset_01711	False	1	0.41586	0.58414
SplittinghERG_F_Dataset_01714	True	1	0.36032	0.63968
SplittinghERG_F_Dataset_01715	True	0	0.59393	0.40607
SplittinghERG_F_Dataset_01716	False	0	0.59393	0.40607
SplittinghERG_F_Dataset_01718	True	1	0.33025	0.66975
SplittinghERG_F_Dataset_01720	False	0	0.64405	0.35595
SplittinghERG_F_Dataset_01721	True	0	0.64405	0.35595
SplittinghERG_F_Dataset_01722	True	0	0.64405	0.35595
SplittinghERG_F_Dataset_01727	True	1	0.24733	0.75267
SplittinghERG_F_Dataset_01728	True	0	0.80213	0.19787
SplittinghERG_F_Dataset_01732	True	1	0.15756	0.84244
SplittinghERG_F_Dataset_01733	False	1	0.37456	0.62544
SplittinghERG_F_Dataset_01734	False	1	0.37456	0.62544
SplittinghERG_F_Dataset_01744	False	0	0.66003	0.33997
SplittinghERG_F_Dataset_01745	False	0	0.62059	0.37941
SplittinghERG_F_Dataset_01746	True	0	0.62059	0.37941
SplittinghERG_F_Dataset_01747	True	0	0.62059	0.37941
SplittinghERG_F_Dataset_01750	True	1	0.25891	0.74109
SplittinghERG_F_Dataset_01751	False	0	0.79775	0.20225
SplittinghERG_F_Dataset_01753	True	1	0.22671	0.77329
SplittinghERG_F_Dataset_01758	False	1	0.43338	0.56662
SplittinghERG_F_Dataset_01759	False	0	0.57911	0.42089
SplittinghERG_F_Dataset_01760	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_01761	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_01762	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_01770	True	1	0.29698	0.70302
SplittinghERG_F_Dataset_01771	True	1	0.29698	0.70302
SplittinghERG_F_Dataset_01772	True	1	0.29698	0.70302
SplittinghERG_F_Dataset_01780	True	1	0.3242	0.6758
SplittinghERG_F_Dataset_01781	False	0	0.54871	0.45129
SplittinghERG_F_Dataset_01782	False	0	0.54871	0.45129
SplittinghERG_F_Dataset_01783	True	0	0.54871	0.45129
SplittinghERG_F_Dataset_01784	True	1	0.30981	0.69019
SplittinghERG_F_Dataset_01787	True	1	0.15838	0.84162
SplittinghERG_F_Dataset_01788	True	1	0.15838	0.84162
SplittinghERG_F_Dataset_01789	False	1	0.30193	0.69807
SplittinghERG_F_Dataset_01792	False	1	0.33513	0.66487
SplittinghERG_F_Dataset_01793	False	1	0.2756	0.7244
SplittinghERG_F_Dataset_01794	True	1	0.2756	0.7244
SplittinghERG_F_Dataset_01795	True	1	0.2756	0.7244
SplittinghERG_F_Dataset_01799	True	1	0.49591	0.50409
SplittinghERG_F_Dataset_01800	False	1	0.32102	0.67898
SplittinghERG_F_Dataset_01801	True	1	0.32861	0.67139
SplittinghERG_F_Dataset_01802	False	1	0.32861	0.67139
SplittinghERG_F_Dataset_01803	True	1	0.21461	0.78539
SplittinghERG_F_Dataset_01804	True	1	0.21461	0.78539
SplittinghERG_F_Dataset_01805	True	1	0.21461	0.78539
SplittinghERG_F_Dataset_01806	True	1	0.21461	0.78539
SplittinghERG_F_Dataset_01808	True	0	0.50021	0.49979
SplittinghERG_F_Dataset_01810	True	0	0.69592	0.30408
SplittinghERG_F_Dataset_01811	False	0	0.69592	0.30408
SplittinghERG_F_Dataset_01812	False	0	0.69592	0.30408
SplittinghERG_F_Dataset_01814	False	1	0.48768	0.51232
SplittinghERG_F_Dataset_01816	True	0	0.83476	0.16524
SplittinghERG_F_Dataset_01817	False	1	0.43607	0.56393
SplittinghERG_F_Dataset_01818	False	1	0.43607	0.56393
SplittinghERG_F_Dataset_01819	False	1	0.43607	0.56393
SplittinghERG_F_Dataset_01820	True	0	0.52283	0.47717
SplittinghERG_F_Dataset_01821	True	1	0.12295	0.87705
SplittinghERG_F_Dataset_01822	True	1	0.28085	0.71915
SplittinghERG_F_Dataset_01825	False	1	0.39802	0.60198
SplittinghERG_F_Dataset_01829	False	0	0.71251	0.28749
SplittinghERG_F_Dataset_01833	False	0	0.68734	0.31266
SplittinghERG_F_Dataset_01836	True	1	0.37538	0.62462
SplittinghERG_F_Dataset_01845	False	0	0.88451	0.11549
SplittinghERG_F_Dataset_01849	True	0	0.59405	0.40595
SplittinghERG_F_Dataset_01853	True	1	0.28497	0.71503
SplittinghERG_F_Dataset_01854	True	1	0.28497	0.71503
SplittinghERG_F_Dataset_01858	False	1	0.28363	0.71637
SplittinghERG_F_Dataset_01861	True	1	0.28036	0.71964
SplittinghERG_F_Dataset_01862	True	1	0.28036	0.71964
SplittinghERG_F_Dataset_01865	True	0	0.5777	0.4223
SplittinghERG_F_Dataset_01866	False	0	0.5777	0.4223
SplittinghERG_F_Dataset_01867	False	0	0.5777	0.4223
SplittinghERG_F_Dataset_01874	True	1	0.26091	0.73909
SplittinghERG_F_Dataset_01879	True	1	0.47253	0.52747
SplittinghERG_F_Dataset_01880	True	1	0.47253	0.52747
SplittinghERG_F_Dataset_01881	True	1	0.47253	0.52747
SplittinghERG_F_Dataset_01889	False	1	0.2266	0.7734
SplittinghERG_F_Dataset_01890	True	0	0.52711	0.47289
SplittinghERG_F_Dataset_01892	True	0	0.82041	0.17959
SplittinghERG_F_Dataset_01893	False	0	0.82041	0.17959
SplittinghERG_F_Dataset_01901	False	0	0.5511	0.4489
SplittinghERG_F_Dataset_01904	True	1	0.21913	0.78087
SplittinghERG_F_Dataset_01905	False	1	0.21913	0.78087
SplittinghERG_F_Dataset_01906	False	1	0.21913	0.78087
SplittinghERG_F_Dataset_01907	True	0	0.54072	0.45928
SplittinghERG_F_Dataset_01908	False	0	0.54072	0.45928
SplittinghERG_F_Dataset_01914	False	0	0.70681	0.29319
SplittinghERG_F_Dataset_01915	True	0	0.70681	0.29319
SplittinghERG_F_Dataset_01927	True	1	0.30633	0.69367
SplittinghERG_F_Dataset_01928	False	1	0.41274	0.58726
SplittinghERG_F_Dataset_01936	True	0	0.59144	0.40856
SplittinghERG_F_Dataset_01937	False	0	0.59144	0.40856
SplittinghERG_F_Dataset_01938	True	1	0.19451	0.80549
SplittinghERG_F_Dataset_01940	False	0	0.65207	0.34793
SplittinghERG_F_Dataset_01941	True	1	0.09549	0.90451
SplittinghERG_F_Dataset_01942	True	1	0.09549	0.90451
SplittinghERG_F_Dataset_01946	False	1	0.24037	0.75963
SplittinghERG_F_Dataset_01955	True	0	0.5671	0.4329
SplittinghERG_F_Dataset_01956	True	0	0.5671	0.4329
SplittinghERG_F_Dataset_01957	False	0	0.5671	0.4329
SplittinghERG_F_Dataset_01958	True	1	0.4315	0.5685
SplittinghERG_F_Dataset_01959	False	1	0.4315	0.5685
SplittinghERG_F_Dataset_01960	False	1	0.4315	0.5685
SplittinghERG_F_Dataset_01962	False	1	0.45013	0.54987
SplittinghERG_F_Dataset_01964	True	1	0.39035	0.60965
SplittinghERG_F_Dataset_01967	True	1	0.31281	0.68719
SplittinghERG_F_Dataset_01968	True	1	0.31281	0.68719
SplittinghERG_F_Dataset_01969	True	1	0.31281	0.68719
SplittinghERG_F_Dataset_01970	True	1	0.31281	0.68719
SplittinghERG_F_Dataset_01971	True	1	0.09845	0.90155
SplittinghERG_F_Dataset_01972	False	0	0.78636	0.21364
SplittinghERG_F_Dataset_01973	False	0	0.78636	0.21364
SplittinghERG_F_Dataset_01978	False	0	0.70446	0.29554
SplittinghERG_F_Dataset_01979	True	1	0.39699	0.60301
SplittinghERG_F_Dataset_01985	True	1	0.14554	0.85446
SplittinghERG_F_Dataset_01986	True	1	0.45163	0.54837
SplittinghERG_F_Dataset_01987	True	1	0.45163	0.54837
SplittinghERG_F_Dataset_01988	True	1	0.45163	0.54837
SplittinghERG_F_Dataset_01999	False	1	0.33052	0.66948
SplittinghERG_F_Dataset_02000	True	1	0.33052	0.66948
SplittinghERG_F_Dataset_02004	True	1	0.18279	0.81721
SplittinghERG_F_Dataset_02005	True	1	0.18279	0.81721
SplittinghERG_F_Dataset_02014	True	1	0.2861	0.7139
SplittinghERG_F_Dataset_02020	False	1	0.49134	0.50866
SplittinghERG_F_Dataset_02021	False	1	0.49134	0.50866
SplittinghERG_F_Dataset_02022	False	1	0.49134	0.50866
SplittinghERG_F_Dataset_02047	True	1	0.13629	0.86371
SplittinghERG_F_Dataset_02050	False	0	0.73458	0.26542
SplittinghERG_F_Dataset_02069	True	0	0.68819	0.31181
SplittinghERG_F_Dataset_02070	True	1	0.1271	0.8729
SplittinghERG_F_Dataset_02071	False	1	0.1271	0.8729
SplittinghERG_F_Dataset_02072	False	1	0.1271	0.8729
SplittinghERG_F_Dataset_02073	True	1	0.1271	0.8729
SplittinghERG_F_Dataset_02074	True	1	0.44651	0.55349
SplittinghERG_F_Dataset_02075	True	1	0.44651	0.55349
SplittinghERG_F_Dataset_02076	False	0	0.61747	0.38253
SplittinghERG_F_Dataset_02077	True	0	0.61747	0.38253
SplittinghERG_F_Dataset_02081	False	1	0.39028	0.60972
SplittinghERG_F_Dataset_02082	False	1	0.39028	0.60972
SplittinghERG_F_Dataset_02087	True	1	0.4133	0.5867
SplittinghERG_F_Dataset_02088	False	1	0.4133	0.5867
SplittinghERG_F_Dataset_02089	True	1	0.4133	0.5867
SplittinghERG_F_Dataset_02101	False	0	0.97109	0.02891
SplittinghERG_F_Dataset_02102	True	0	0.58989	0.41011
SplittinghERG_F_Dataset_02103	False	0	0.58989	0.41011
SplittinghERG_F_Dataset_02104	False	0	0.58989	0.41011
SplittinghERG_F_Dataset_02106	False	1	0.41201	0.58799
SplittinghERG_F_Dataset_02107	False	1	0.41201	0.58799
SplittinghERG_F_Dataset_02113	True	0	0.58516	0.41484
SplittinghERG_F_Dataset_02116	False	1	0.29903	0.70097
SplittinghERG_F_Dataset_02117	True	1	0.29903	0.70097
SplittinghERG_F_Dataset_02118	False	1	0.29903	0.70097
SplittinghERG_F_Dataset_02119	False	1	0.29903	0.70097
SplittinghERG_F_Dataset_02122	True	1	0.1767	0.8233
SplittinghERG_F_Dataset_02123	False	1	0.1767	0.8233
SplittinghERG_F_Dataset_02124	False	1	0.1767	0.8233
SplittinghERG_F_Dataset_02132	False	0	0.67429	0.32571
SplittinghERG_F_Dataset_02133	True	0	0.5678	0.4322
SplittinghERG_F_Dataset_02134	False	0	0.5678	0.4322
SplittinghERG_F_Dataset_02135	False	0	0.5678	0.4322
SplittinghERG_F_Dataset_02136	True	1	0.43105	0.56895
SplittinghERG_F_Dataset_02141	True	1	0.49417	0.50583
SplittinghERG_F_Dataset_02142	False	1	0.49417	0.50583
SplittinghERG_F_Dataset_02143	False	1	0.49417	0.50583
SplittinghERG_F_Dataset_02144	True	1	0.3914	0.6086
SplittinghERG_F_Dataset_02151	True	0	0.50992	0.49008
SplittinghERG_F_Dataset_02153	True	1	0.49819	0.50181
SplittinghERG_F_Dataset_02154	False	1	0.49819	0.50181
SplittinghERG_F_Dataset_02157	True	0	0.84709	0.15291
SplittinghERG_F_Dataset_02168	False	1	0.37248	0.62752
SplittinghERG_F_Dataset_02169	False	1	0.37248	0.62752
SplittinghERG_F_Dataset_02179	False	1	0.40724	0.59276
SplittinghERG_F_Dataset_02180	True	1	0.40724	0.59276
SplittinghERG_F_Dataset_02181	False	1	0.40724	0.59276
SplittinghERG_F_Dataset_02187	True	0	0.85063	0.14937
SplittinghERG_F_Dataset_02188	True	0	0.66996	0.33004
SplittinghERG_F_Dataset_02189	False	1	0.5	0.5
SplittinghERG_F_Dataset_02190	True	0	0.56765	0.43235
SplittinghERG_F_Dataset_02196	False	1	0.42937	0.57063
SplittinghERG_F_Dataset_02203	True	1	0.3508	0.6492
SplittinghERG_F_Dataset_02204	False	1	0.3508	0.6492
SplittinghERG_F_Dataset_02209	False	0	0.54757	0.45243
SplittinghERG_F_Dataset_02210	False	0	0.54757	0.45243
SplittinghERG_F_Dataset_02211	True	0	0.54757	0.45243
SplittinghERG_F_Dataset_02212	True	0	0.706	0.294
SplittinghERG_F_Dataset_02213	False	0	0.50963	0.49037
SplittinghERG_F_Dataset_02214	False	1	0.11682	0.88318
SplittinghERG_F_Dataset_02215	True	1	0.45366	0.54634
SplittinghERG_F_Dataset_02216	False	1	0.17218	0.82782
SplittinghERG_F_Dataset_02217	True	1	0.39309	0.60691
SplittinghERG_F_Dataset_02218	False	1	0.39309	0.60691
SplittinghERG_F_Dataset_02225	False	1	0.38457	0.61543
SplittinghERG_F_Dataset_02226	False	1	0.38457	0.61543
SplittinghERG_F_Dataset_02227	False	1	0.23225	0.76775
SplittinghERG_F_Dataset_02228	True	1	0.23225	0.76775
SplittinghERG_F_Dataset_02229	True	1	0.23225	0.76775
SplittinghERG_F_Dataset_02230	True	1	0.23225	0.76775
SplittinghERG_F_Dataset_02231	True	0	0.68702	0.31298
SplittinghERG_F_Dataset_02232	False	0	0.68702	0.31298
SplittinghERG_F_Dataset_02233	True	0	0.68702	0.31298
SplittinghERG_F_Dataset_02247	True	1	0.16994	0.83006
SplittinghERG_F_Dataset_02249	True	1	0.45427	0.54573
SplittinghERG_F_Dataset_02250	True	0	0.81227	0.18773
SplittinghERG_F_Dataset_02251	False	0	0.81227	0.18773
SplittinghERG_F_Dataset_02256	False	1	0.46003	0.53997
SplittinghERG_F_Dataset_02257	False	0	0.61398	0.38602
SplittinghERG_F_Dataset_02260	True	1	0.44248	0.55752
SplittinghERG_F_Dataset_02267	True	1	0.31676	0.68324
SplittinghERG_F_Dataset_02268	False	1	0.31676	0.68324
SplittinghERG_F_Dataset_02269	False	0	0.89956	0.10044
SplittinghERG_F_Dataset_02270	True	0	0.57121	0.42879
SplittinghERG_F_Dataset_02274	False	1	0.49347	0.50653
SplittinghERG_F_Dataset_02275	True	1	0.49347	0.50653
SplittinghERG_F_Dataset_02276	True	1	0.49347	0.50653
SplittinghERG_F_Dataset_02277	False	1	0.42141	0.57859
SplittinghERG_F_Dataset_02278	False	1	0.42141	0.57859
SplittinghERG_F_Dataset_02279	True	1	0.42141	0.57859
SplittinghERG_F_Dataset_02280	False	1	0.42141	0.57859
SplittinghERG_F_Dataset_02287	True	1	0.23807	0.76193
SplittinghERG_F_Dataset_02293	False	0	0.74593	0.25407
SplittinghERG_F_Dataset_02294	False	0	0.74593	0.25407
SplittinghERG_F_Dataset_02295	True	0	0.74593	0.25407
SplittinghERG_F_Dataset_02300	True	1	0.07019	0.92981
SplittinghERG_F_Dataset_02301	True	1	0.07019	0.92981
SplittinghERG_F_Dataset_02303	True	0	0.51338	0.48662
SplittinghERG_F_Dataset_02304	True	0	0.51338	0.48662
SplittinghERG_F_Dataset_02305	False	1	0.40334	0.59666
SplittinghERG_F_Dataset_02306	False	1	0.40334	0.59666
SplittinghERG_F_Dataset_02307	True	1	0.40334	0.59666
SplittinghERG_F_Dataset_02308	True	1	0.36475	0.63525
SplittinghERG_F_Dataset_02309	True	1	0.30108	0.69892
SplittinghERG_F_Dataset_02310	False	1	0.30108	0.69892
SplittinghERG_F_Dataset_02315	True	0	0.58291	0.41709
SplittinghERG_F_Dataset_02316	True	1	0.42548	0.57452
SplittinghERG_F_Dataset_02317	True	1	0.42548	0.57452
SplittinghERG_F_Dataset_02318	False	1	0.28842	0.71158
SplittinghERG_F_Dataset_02321	True	1	0.35215	0.64785
SplittinghERG_F_Dataset_02322	False	1	0.35215	0.64785
SplittinghERG_F_Dataset_02323	False	1	0.35215	0.64785
SplittinghERG_F_Dataset_02328	True	0	0.5243	0.4757
SplittinghERG_F_Dataset_02331	True	1	0.27829	0.72171
SplittinghERG_F_Dataset_02334	True	1	0.4439	0.5561
SplittinghERG_F_Dataset_02335	True	1	0.4439	0.5561
SplittinghERG_F_Dataset_02336	True	1	0.4439	0.5561
SplittinghERG_F_Dataset_02339	False	0	0.56763	0.43237
SplittinghERG_F_Dataset_02340	False	0	0.56763	0.43237
SplittinghERG_F_Dataset_02341	False	0	0.56763	0.43237
SplittinghERG_F_Dataset_02342	True	0	0.79849	0.20151
SplittinghERG_F_Dataset_02343	True	0	0.79849	0.20151
SplittinghERG_F_Dataset_02351	True	1	0.45139	0.54861
SplittinghERG_F_Dataset_02352	True	1	0.45139	0.54861
SplittinghERG_F_Dataset_02353	True	1	0.45139	0.54861
SplittinghERG_F_Dataset_02365	False	0	0.72957	0.27043
SplittinghERG_F_Dataset_02369	False	1	0.48378	0.51622
SplittinghERG_F_Dataset_02370	True	1	0.48378	0.51622
SplittinghERG_F_Dataset_02371	True	1	0.48378	0.51622
SplittinghERG_F_Dataset_02372	True	1	0.27175	0.72825
SplittinghERG_F_Dataset_02373	False	1	0.27175	0.72825
SplittinghERG_F_Dataset_02374	True	0	0.71195	0.28805
SplittinghERG_F_Dataset_02375	False	0	0.70915	0.29085
SplittinghERG_F_Dataset_02376	False	0	0.70915	0.29085
SplittinghERG_F_Dataset_02377	False	0	0.70915	0.29085
SplittinghERG_F_Dataset_02378	False	1	0.48895	0.51105
