QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERG_F_Dataset_00579	True	0	0.69296	0.30704	0.0
SplittinghERG_F_Dataset_00580	True	1	0.1898	0.8102	0.0
SplittinghERG_F_Dataset_00581	True	1	0.1898	0.8102	0.0
SplittinghERG_F_Dataset_00582	True	1	0.1898	0.8102	0.0
SplittinghERG_F_Dataset_00586	True	1	0.15487	0.84513	0.0
SplittinghERG_F_Dataset_00587	True	1	0.15487	0.84513	0.0
SplittinghERG_F_Dataset_00593	True	1	0.19628	0.80372	0.0
SplittinghERG_F_Dataset_00594	True	0	0.94799	0.05201	0.0
SplittinghERG_F_Dataset_00595	True	0	0.94799	0.05201	0.0
SplittinghERG_F_Dataset_00596	False	0	0.94799	0.05201	0.0
SplittinghERG_F_Dataset_00598	True	1	0.36059	0.63941	0.0
SplittinghERG_F_Dataset_00600	True	1	0.45609	0.54391	0.0
SplittinghERG_F_Dataset_00601	True	1	0.45609	0.54391	0.0
SplittinghERG_F_Dataset_00602	False	1	0.45609	0.54391	0.0
SplittinghERG_F_Dataset_00603	True	0	0.9514	0.0486	0.0
SplittinghERG_F_Dataset_00604	True	0	0.9514	0.0486	0.0
SplittinghERG_F_Dataset_00611	True	0	0.84741	0.15259	0.0
SplittinghERG_F_Dataset_00613	True	1	0.40264	0.59736	0.0
SplittinghERG_F_Dataset_00616	True	1	0.12212	0.87788	0.0
SplittinghERG_F_Dataset_00617	False	1	0.12212	0.87788	0.0
SplittinghERG_F_Dataset_00618	False	1	0.12212	0.87788	0.0
SplittinghERG_F_Dataset_00619	True	1	0.30882	0.69118	0.0
SplittinghERG_F_Dataset_00621	False	1	0.1114	0.8886	0.0
SplittinghERG_F_Dataset_00622	True	1	0.22513	0.77487	0.0
SplittinghERG_F_Dataset_00623	False	1	0.22513	0.77487	0.0
SplittinghERG_F_Dataset_00624	False	0	0.6652	0.3348	0.0
SplittinghERG_F_Dataset_00625	True	0	0.6652	0.3348	0.0
SplittinghERG_F_Dataset_00626	True	1	0.02782	0.97218	0.0
SplittinghERG_F_Dataset_00627	True	1	0.02782	0.97218	0.0
SplittinghERG_F_Dataset_00628	True	1	0.02782	0.97218	0.0
SplittinghERG_F_Dataset_00634	True	0	0.68943	0.31057	0.0
SplittinghERG_F_Dataset_00635	False	0	0.68943	0.31057	0.0
SplittinghERG_F_Dataset_00636	True	0	0.73075	0.26925	0.0
SplittinghERG_F_Dataset_00637	False	1	0.44602	0.55398	0.0
SplittinghERG_F_Dataset_00638	False	1	0.44602	0.55398	0.0
SplittinghERG_F_Dataset_00641	True	1	0.28266	0.71734	0.0
SplittinghERG_F_Dataset_00642	True	1	0.28266	0.71734	0.0
SplittinghERG_F_Dataset_00644	True	1	0.12163	0.87837	0.0
SplittinghERG_F_Dataset_00645	False	0	0.88394	0.11606	0.0
SplittinghERG_F_Dataset_00646	True	1	0.02791	0.97209	0.0
SplittinghERG_F_Dataset_00647	True	1	0.13926	0.86074	0.0
SplittinghERG_F_Dataset_00648	True	1	0.21621	0.78379	0.0
SplittinghERG_F_Dataset_00649	True	1	0.21621	0.78379	0.0
SplittinghERG_F_Dataset_00650	True	1	0.21621	0.78379	0.0
SplittinghERG_F_Dataset_00654	True	1	0.49106	0.50894	0.0
SplittinghERG_F_Dataset_00655	True	1	0.49106	0.50894	0.0
SplittinghERG_F_Dataset_00656	False	1	0.49106	0.50894	0.0
SplittinghERG_F_Dataset_00663	True	0	0.9563	0.0437	0.0
SplittinghERG_F_Dataset_00664	False	1	0.0333	0.9667	0.0
SplittinghERG_F_Dataset_00665	True	1	0.0333	0.9667	0.0
SplittinghERG_F_Dataset_00666	True	0	0.84311	0.15689	0.0
SplittinghERG_F_Dataset_00667	True	0	0.84311	0.15689	0.0
SplittinghERG_F_Dataset_00668	False	1	0.49216	0.50784	0.0
SplittinghERG_F_Dataset_00669	True	1	0.49216	0.50784	0.0
SplittinghERG_F_Dataset_00670	True	1	0.49216	0.50784	0.0
SplittinghERG_F_Dataset_00671	True	1	0.49216	0.50784	0.0
SplittinghERG_F_Dataset_00675	True	0	0.79059	0.20941	0.0
SplittinghERG_F_Dataset_00676	False	0	0.79059	0.20941	0.0
SplittinghERG_F_Dataset_00678	False	0	0.96489	0.03511	0.0
SplittinghERG_F_Dataset_00679	True	0	0.96489	0.03511	0.0
SplittinghERG_F_Dataset_00680	False	0	0.59095	0.40905	0.0
SplittinghERG_F_Dataset_00684	False	1	0.00785	0.99215	0.0
SplittinghERG_F_Dataset_00685	False	1	0.02781	0.97219	0.0
SplittinghERG_F_Dataset_00686	True	1	0.02781	0.97219	0.0
SplittinghERG_F_Dataset_00687	False	1	0.44183	0.55817	0.0
SplittinghERG_F_Dataset_00688	False	1	0.44183	0.55817	0.0
SplittinghERG_F_Dataset_00689	True	0	0.60763	0.39237	0.0
SplittinghERG_F_Dataset_00690	True	0	0.60763	0.39237	0.0
SplittinghERG_F_Dataset_00694	True	1	0.13057	0.86943	0.0
SplittinghERG_F_Dataset_00695	True	1	0.13057	0.86943	0.0
SplittinghERG_F_Dataset_00696	True	1	0.09379	0.90621	0.0
SplittinghERG_F_Dataset_00702	True	0	0.57663	0.42337	0.0
SplittinghERG_F_Dataset_00703	True	0	0.57663	0.42337	0.0
SplittinghERG_F_Dataset_00704	True	0	0.57663	0.42337	0.0
SplittinghERG_F_Dataset_00705	True	1	0.23813	0.76187	0.0
SplittinghERG_F_Dataset_00706	True	0	0.71942	0.28058	0.0
SplittinghERG_F_Dataset_00707	False	0	0.94925	0.05075	0.0
SplittinghERG_F_Dataset_00708	True	0	0.94925	0.05075	0.0
SplittinghERG_F_Dataset_00709	False	0	0.97988	0.02012	0.0
SplittinghERG_F_Dataset_00710	True	1	0.05908	0.94092	0.0
SplittinghERG_F_Dataset_00711	True	0	0.65112	0.34888	0.0
SplittinghERG_F_Dataset_00712	True	0	0.65112	0.34888	0.0
SplittinghERG_F_Dataset_00713	True	0	0.65112	0.34888	0.0
SplittinghERG_F_Dataset_00714	True	1	0.44777	0.55223	0.0
SplittinghERG_F_Dataset_00715	True	1	0.44777	0.55223	0.0
SplittinghERG_F_Dataset_00716	True	1	0.44777	0.55223	0.0
SplittinghERG_F_Dataset_00718	False	1	0.24503	0.75497	0.0
SplittinghERG_F_Dataset_00719	False	1	0.24503	0.75497	0.0
SplittinghERG_F_Dataset_00720	False	1	0.24503	0.75497	0.0
SplittinghERG_F_Dataset_00721	False	1	0.0584	0.9416	0.0
SplittinghERG_F_Dataset_00722	False	1	0.0584	0.9416	0.0
SplittinghERG_F_Dataset_00723	True	1	0.0584	0.9416	0.0
SplittinghERG_F_Dataset_00725	False	1	0.062	0.938	0.0
SplittinghERG_F_Dataset_00726	False	1	0.062	0.938	0.0
SplittinghERG_F_Dataset_00727	True	1	0.44002	0.55998	0.0
SplittinghERG_F_Dataset_00728	False	1	0.44002	0.55998	0.0
SplittinghERG_F_Dataset_00735	True	1	0.08449	0.91551	0.0
SplittinghERG_F_Dataset_00736	False	1	0.08449	0.91551	0.0
SplittinghERG_F_Dataset_00737	False	1	0.08449	0.91551	0.0
SplittinghERG_F_Dataset_00738	False	1	0.03961	0.96039	0.0
SplittinghERG_F_Dataset_00739	False	1	0.03961	0.96039	0.0
SplittinghERG_F_Dataset_00742	True	1	0.09614	0.90386	0.0
SplittinghERG_F_Dataset_00743	True	1	0.48464	0.51536	0.0
SplittinghERG_F_Dataset_00744	False	1	0.48464	0.51536	0.0
SplittinghERG_F_Dataset_00745	True	0	0.5682	0.4318	0.0
SplittinghERG_F_Dataset_00746	False	1	0.25167	0.74833	0.0
SplittinghERG_F_Dataset_00747	True	1	0.25167	0.74833	0.0
SplittinghERG_F_Dataset_00748	True	1	0.25167	0.74833	0.0
SplittinghERG_F_Dataset_00749	True	1	0.24096	0.75904	0.0
SplittinghERG_F_Dataset_00750	True	1	0.24096	0.75904	0.0
SplittinghERG_F_Dataset_00751	True	1	0.03629	0.96371	0.0
SplittinghERG_F_Dataset_00752	False	1	0.03629	0.96371	0.0
SplittinghERG_F_Dataset_00753	True	0	0.70094	0.29906	0.0
SplittinghERG_F_Dataset_00754	True	0	0.70094	0.29906	0.0
SplittinghERG_F_Dataset_00755	False	0	0.70094	0.29906	0.0
SplittinghERG_F_Dataset_00756	False	1	0.30783	0.69217	0.0
SplittinghERG_F_Dataset_00760	True	1	0.10789	0.89211	0.0
SplittinghERG_F_Dataset_00761	False	0	0.97103	0.02897	0.0
SplittinghERG_F_Dataset_00766	True	0	0.56761	0.43239	0.0
SplittinghERG_F_Dataset_00767	True	0	0.56761	0.43239	0.0
SplittinghERG_F_Dataset_00768	False	0	0.56761	0.43239	0.0
SplittinghERG_F_Dataset_00769	True	1	0.17953	0.82047	0.0
SplittinghERG_F_Dataset_00770	True	1	0.17953	0.82047	0.0
SplittinghERG_F_Dataset_00771	True	1	0.17953	0.82047	0.0
SplittinghERG_F_Dataset_00772	True	1	0.07235	0.92765	0.0
SplittinghERG_F_Dataset_00773	False	1	0.07235	0.92765	0.0
SplittinghERG_F_Dataset_00774	False	1	0.42236	0.57764	0.0
SplittinghERG_F_Dataset_00775	True	1	0.42236	0.57764	0.0
SplittinghERG_F_Dataset_00776	False	1	0.42236	0.57764	0.0
SplittinghERG_F_Dataset_00777	True	1	0.23556	0.76444	0.0
SplittinghERG_F_Dataset_00778	True	0	0.58761	0.41239	0.0
SplittinghERG_F_Dataset_00779	False	0	0.58761	0.41239	0.0
SplittinghERG_F_Dataset_00780	True	1	0.41723	0.58277	0.0
SplittinghERG_F_Dataset_00781	True	1	0.41723	0.58277	0.0
SplittinghERG_F_Dataset_00787	True	1	0.2297	0.7703	0.0
SplittinghERG_F_Dataset_00793	True	0	0.77636	0.22364	0.0
SplittinghERG_F_Dataset_00794	False	0	0.77636	0.22364	0.0
SplittinghERG_F_Dataset_00795	False	1	0.14841	0.85159	0.0
SplittinghERG_F_Dataset_00796	True	1	0.14841	0.85159	0.0
SplittinghERG_F_Dataset_00797	True	1	0.14841	0.85159	0.0
SplittinghERG_F_Dataset_00798	False	1	0.3331	0.6669	0.0
SplittinghERG_F_Dataset_00799	False	1	0.3331	0.6669	0.0
SplittinghERG_F_Dataset_00800	False	1	0.3331	0.6669	0.0
SplittinghERG_F_Dataset_00801	True	1	0.49134	0.50866	0.0
SplittinghERG_F_Dataset_00802	True	1	0.18736	0.81264	0.0
SplittinghERG_F_Dataset_00803	True	1	0.18736	0.81264	0.0
SplittinghERG_F_Dataset_00804	False	1	0.18736	0.81264	0.0
SplittinghERG_F_Dataset_00805	False	0	0.82276	0.17724	0.0
SplittinghERG_F_Dataset_00806	True	0	0.82276	0.17724	0.0
SplittinghERG_F_Dataset_00811	True	1	0.38348	0.61652	0.0
SplittinghERG_F_Dataset_00812	True	1	0.38348	0.61652	0.0
SplittinghERG_F_Dataset_00813	True	1	0.38348	0.61652	0.0
SplittinghERG_F_Dataset_00814	True	1	0.19155	0.80845	0.0
SplittinghERG_F_Dataset_00815	True	1	0.19155	0.80845	0.0
SplittinghERG_F_Dataset_00816	False	1	0.3582	0.6418	0.0
SplittinghERG_F_Dataset_00817	False	0	0.75195	0.24805	0.0
SplittinghERG_F_Dataset_00818	False	0	0.75195	0.24805	0.0
SplittinghERG_F_Dataset_00819	True	0	0.75195	0.24805	0.0
SplittinghERG_F_Dataset_00820	True	1	0.24594	0.75406	0.0
SplittinghERG_F_Dataset_00829	True	1	0.25595	0.74405	0.0
SplittinghERG_F_Dataset_00830	True	1	0.01541	0.98459	0.0
SplittinghERG_F_Dataset_00831	False	1	0.01541	0.98459	0.0
SplittinghERG_F_Dataset_00832	False	1	0.28643	0.71357	0.0
SplittinghERG_F_Dataset_00833	False	1	0.28643	0.71357	0.0
SplittinghERG_F_Dataset_00834	False	1	0.28643	0.71357	0.0
SplittinghERG_F_Dataset_00835	False	0	0.53746	0.46254	0.0
SplittinghERG_F_Dataset_00836	True	1	0.44286	0.55714	0.0
SplittinghERG_F_Dataset_00840	False	0	0.95552	0.04448	0.0
SplittinghERG_F_Dataset_00842	True	0	0.95552	0.04448	0.0
SplittinghERG_F_Dataset_00843	True	1	0.06759	0.93241	0.0
SplittinghERG_F_Dataset_00844	False	1	0.06759	0.93241	0.0
SplittinghERG_F_Dataset_00845	True	1	0.06759	0.93241	0.0
SplittinghERG_F_Dataset_00846	True	1	0.25398	0.74602	0.0
SplittinghERG_F_Dataset_00847	True	1	0.25398	0.74602	0.0
SplittinghERG_F_Dataset_00848	True	1	0.25398	0.74602	0.0
SplittinghERG_F_Dataset_00849	False	1	0.36116	0.63884	0.0
SplittinghERG_F_Dataset_00850	False	1	0.36116	0.63884	0.0
SplittinghERG_F_Dataset_00851	True	1	0.36116	0.63884	0.0
SplittinghERG_F_Dataset_00852	False	1	0.36116	0.63884	0.0
SplittinghERG_F_Dataset_00853	True	1	0.33518	0.66482	0.0
SplittinghERG_F_Dataset_00854	True	1	0.33518	0.66482	0.0
SplittinghERG_F_Dataset_00855	True	1	0.33518	0.66482	0.0
SplittinghERG_F_Dataset_00856	True	1	0.16363	0.83637	0.0
SplittinghERG_F_Dataset_00857	False	1	0.07118	0.92882	0.0
SplittinghERG_F_Dataset_00858	False	1	0.07118	0.92882	0.0
SplittinghERG_F_Dataset_00864	True	1	0.34843	0.65157	0.0
SplittinghERG_F_Dataset_00865	True	1	0.34843	0.65157	0.0
SplittinghERG_F_Dataset_00866	True	1	0.34843	0.65157	0.0
SplittinghERG_F_Dataset_00867	True	1	0.11454	0.88546	0.0
SplittinghERG_F_Dataset_00868	False	1	0.11454	0.88546	0.0
SplittinghERG_F_Dataset_00869	False	1	0.29665	0.70335	0.0
SplittinghERG_F_Dataset_00870	True	1	0.29665	0.70335	0.0
SplittinghERG_F_Dataset_00871	False	1	0.29665	0.70335	0.0
SplittinghERG_F_Dataset_00872	True	1	0.31169	0.68831	0.0
SplittinghERG_F_Dataset_00873	True	1	0.4524	0.5476	0.0
SplittinghERG_F_Dataset_00874	True	1	0.10229	0.89771	0.0
SplittinghERG_F_Dataset_00875	True	1	0.10229	0.89771	0.0
SplittinghERG_F_Dataset_00876	True	1	0.10229	0.89771	0.0
SplittinghERG_F_Dataset_00877	True	1	0.34787	0.65213	0.0
SplittinghERG_F_Dataset_00878	True	1	0.34787	0.65213	0.0
SplittinghERG_F_Dataset_00879	False	1	0.34787	0.65213	0.0
SplittinghERG_F_Dataset_00882	True	1	0.03352	0.96648	0.0
SplittinghERG_F_Dataset_00883	True	1	0.03352	0.96648	0.0
SplittinghERG_F_Dataset_00885	True	1	0.20745	0.79255	0.0
SplittinghERG_F_Dataset_00886	False	1	0.37277	0.62723	0.0
SplittinghERG_F_Dataset_00887	False	0	0.81542	0.18458	0.0
SplittinghERG_F_Dataset_00888	False	0	0.81542	0.18458	0.0
SplittinghERG_F_Dataset_00889	True	0	0.81542	0.18458	0.0
SplittinghERG_F_Dataset_00890	False	0	0.81542	0.18458	0.0
SplittinghERG_F_Dataset_00891	True	1	0.48184	0.51816	0.0
SplittinghERG_F_Dataset_00892	True	1	0.48184	0.51816	0.0
SplittinghERG_F_Dataset_00893	True	1	0.48184	0.51816	0.0
SplittinghERG_F_Dataset_00894	True	1	0.49903	0.50097	0.0
SplittinghERG_F_Dataset_00895	False	1	0.49903	0.50097	0.0
SplittinghERG_F_Dataset_00896	False	0	0.74657	0.25343	0.0
SplittinghERG_F_Dataset_00897	True	0	0.74657	0.25343	0.0
SplittinghERG_F_Dataset_00898	True	1	0.37847	0.62153	0.0
SplittinghERG_F_Dataset_00899	False	1	0.33404	0.66596	0.0
SplittinghERG_F_Dataset_00902	True	1	0.0463	0.9537	0.0
SplittinghERG_F_Dataset_00903	False	1	0.0463	0.9537	0.0
SplittinghERG_F_Dataset_00904	False	1	0.0463	0.9537	0.0
SplittinghERG_F_Dataset_00905	False	0	0.76977	0.23023	0.0
SplittinghERG_F_Dataset_00906	True	1	0.18927	0.81073	0.0
SplittinghERG_F_Dataset_00907	False	1	0.18927	0.81073	0.0
SplittinghERG_F_Dataset_00908	True	1	0.16359	0.83641	0.0
SplittinghERG_F_Dataset_00909	True	1	0.16359	0.83641	0.0
SplittinghERG_F_Dataset_00910	False	1	0.13489	0.86511	0.0
SplittinghERG_F_Dataset_00911	True	1	0.36397	0.63603	0.0
SplittinghERG_F_Dataset_00916	True	1	0.06351	0.93649	0.0
SplittinghERG_F_Dataset_00917	True	1	0.06351	0.93649	0.0
SplittinghERG_F_Dataset_00918	False	1	0.06351	0.93649	0.0
SplittinghERG_F_Dataset_00922	True	1	0.03604	0.96396	0.0
SplittinghERG_F_Dataset_00923	False	1	0.03604	0.96396	0.0
SplittinghERG_F_Dataset_00924	True	1	0.11785	0.88215	0.0
SplittinghERG_F_Dataset_00925	False	1	0.11785	0.88215	0.0
SplittinghERG_F_Dataset_00931	True	0	0.58958	0.41042	0.0
SplittinghERG_F_Dataset_00932	False	0	0.58958	0.41042	0.0
SplittinghERG_F_Dataset_00933	True	0	0.56854	0.43146	0.0
SplittinghERG_F_Dataset_00934	True	0	0.56854	0.43146	0.0
SplittinghERG_F_Dataset_00935	False	0	0.56854	0.43146	0.0
SplittinghERG_F_Dataset_00936	True	1	0.38039	0.61961	0.0
SplittinghERG_F_Dataset_00937	True	1	0.08002	0.91998	0.0
SplittinghERG_F_Dataset_00938	True	1	0.1486	0.8514	0.0
SplittinghERG_F_Dataset_00939	True	1	0.1486	0.8514	0.0
SplittinghERG_F_Dataset_00940	False	1	0.1486	0.8514	0.0
SplittinghERG_F_Dataset_00943	True	0	0.84934	0.15066	0.0
SplittinghERG_F_Dataset_00945	True	1	0.09054	0.90946	0.0
SplittinghERG_F_Dataset_00946	True	1	0.09054	0.90946	0.0
SplittinghERG_F_Dataset_00947	True	0	0.59341	0.40659	0.0
SplittinghERG_F_Dataset_00948	True	0	0.59341	0.40659	0.0
SplittinghERG_F_Dataset_00950	True	1	0.44706	0.55294	0.0
SplittinghERG_F_Dataset_00951	True	1	0.44706	0.55294	0.0
SplittinghERG_F_Dataset_00952	True	0	0.87693	0.12307	0.0
SplittinghERG_F_Dataset_00953	True	0	0.87693	0.12307	0.0
SplittinghERG_F_Dataset_00954	True	1	0.1489	0.8511	0.0
SplittinghERG_F_Dataset_00955	True	0	0.81749	0.18251	0.0
SplittinghERG_F_Dataset_00957	False	1	0.09447	0.90553	0.0
SplittinghERG_F_Dataset_00958	True	1	0.09447	0.90553	0.0
SplittinghERG_F_Dataset_00959	False	1	0.24386	0.75614	0.0
SplittinghERG_F_Dataset_00960	False	1	0.24386	0.75614	0.0
SplittinghERG_F_Dataset_00961	False	1	0.24386	0.75614	0.0
SplittinghERG_F_Dataset_00965	False	0	0.89706	0.10294	0.0
SplittinghERG_F_Dataset_00966	False	0	0.89706	0.10294	0.0
SplittinghERG_F_Dataset_00967	False	0	0.89706	0.10294	0.0
SplittinghERG_F_Dataset_00968	True	0	0.95005	0.04995	0.0
SplittinghERG_F_Dataset_00972	False	1	0.222	0.778	0.0
SplittinghERG_F_Dataset_00973	False	1	0.222	0.778	0.0
SplittinghERG_F_Dataset_00974	False	1	0.222	0.778	0.0
SplittinghERG_F_Dataset_00977	True	1	0.302	0.698	0.0
SplittinghERG_F_Dataset_00978	False	1	0.302	0.698	0.0
SplittinghERG_F_Dataset_00979	False	1	0.302	0.698	0.0
SplittinghERG_F_Dataset_00980	True	1	0.48669	0.51331	0.0
SplittinghERG_F_Dataset_00981	True	1	0.48669	0.51331	0.0
SplittinghERG_F_Dataset_00982	True	0	0.66765	0.33235	0.0
SplittinghERG_F_Dataset_00983	True	1	0.0865	0.9135	0.0
SplittinghERG_F_Dataset_00984	True	1	0.0865	0.9135	0.0
SplittinghERG_F_Dataset_00986	True	1	0.03597	0.96403	0.0
SplittinghERG_F_Dataset_00987	False	1	0.03597	0.96403	0.0
SplittinghERG_F_Dataset_00988	True	0	0.84151	0.15849	0.0
SplittinghERG_F_Dataset_00989	True	0	0.84151	0.15849	0.0
SplittinghERG_F_Dataset_00990	True	0	0.84151	0.15849	0.0
SplittinghERG_F_Dataset_00991	True	1	0.2339	0.7661	0.0
SplittinghERG_F_Dataset_00992	True	1	0.2339	0.7661	0.0
SplittinghERG_F_Dataset_00993	False	0	0.72741	0.27259	0.0
SplittinghERG_F_Dataset_00995	True	1	0.17711	0.82289	0.0
SplittinghERG_F_Dataset_00996	False	1	0.17711	0.82289	0.0
SplittinghERG_F_Dataset_01001	False	1	0.18472	0.81528	0.0
SplittinghERG_F_Dataset_01002	False	1	0.25996	0.74004	0.0
SplittinghERG_F_Dataset_01003	False	1	0.25996	0.74004	0.0
SplittinghERG_F_Dataset_01004	True	0	0.52838	0.47162	0.0
SplittinghERG_F_Dataset_01005	True	0	0.52838	0.47162	0.0
SplittinghERG_F_Dataset_01006	True	0	0.52838	0.47162	0.0
SplittinghERG_F_Dataset_01007	True	0	0.6177	0.3823	0.0
SplittinghERG_F_Dataset_01008	True	0	0.6177	0.3823	0.0
SplittinghERG_F_Dataset_01011	False	0	0.64696	0.35304	0.0
SplittinghERG_F_Dataset_01012	False	0	0.97669	0.02331	0.0
SplittinghERG_F_Dataset_01013	False	0	0.97669	0.02331	0.0
SplittinghERG_F_Dataset_01014	True	1	0.24876	0.75124	0.0
SplittinghERG_F_Dataset_01015	True	1	0.24876	0.75124	0.0
SplittinghERG_F_Dataset_01021	False	1	0.14394	0.85606	0.0
SplittinghERG_F_Dataset_01022	True	1	0.27965	0.72035	0.0
SplittinghERG_F_Dataset_01023	True	1	0.27965	0.72035	0.0
SplittinghERG_F_Dataset_01024	True	1	0.31053	0.68947	0.0
SplittinghERG_F_Dataset_01025	True	1	0.31053	0.68947	0.0
SplittinghERG_F_Dataset_01028	False	0	0.96999	0.03001	0.0
SplittinghERG_F_Dataset_01029	True	1	0.01447	0.98553	0.0
SplittinghERG_F_Dataset_01030	False	1	0.01447	0.98553	0.0
SplittinghERG_F_Dataset_01031	True	1	0.01335	0.98665	0.0
SplittinghERG_F_Dataset_01032	True	1	0.10589	0.89411	0.0
SplittinghERG_F_Dataset_01033	False	1	0.10589	0.89411	0.0
SplittinghERG_F_Dataset_01034	True	1	0.10589	0.89411	0.0
SplittinghERG_F_Dataset_01035	True	1	0.32586	0.67414	0.0
SplittinghERG_F_Dataset_01036	True	0	0.58777	0.41223	0.0
SplittinghERG_F_Dataset_01037	False	0	0.58777	0.41223	0.0
SplittinghERG_F_Dataset_01039	True	0	0.51471	0.48529	0.0
SplittinghERG_F_Dataset_01040	True	0	0.51471	0.48529	0.0
SplittinghERG_F_Dataset_01041	True	1	0.32931	0.67069	0.0
SplittinghERG_F_Dataset_01042	True	1	0.32931	0.67069	0.0
SplittinghERG_F_Dataset_01043	False	1	0.32931	0.67069	0.0
SplittinghERG_F_Dataset_01045	True	0	0.65246	0.34754	0.0
SplittinghERG_F_Dataset_01046	False	0	0.65246	0.34754	0.0
SplittinghERG_F_Dataset_01049	True	1	0.028	0.972	0.0
SplittinghERG_F_Dataset_01050	True	1	0.028	0.972	0.0
SplittinghERG_F_Dataset_01051	True	1	0.28872	0.71128	0.0
SplittinghERG_F_Dataset_01052	True	1	0.28872	0.71128	0.0
SplittinghERG_F_Dataset_01053	True	1	0.02563	0.97437	0.0
SplittinghERG_F_Dataset_01055	False	0	0.91217	0.08783	0.0
SplittinghERG_F_Dataset_01056	True	0	0.8317	0.1683	0.0
SplittinghERG_F_Dataset_01060	True	1	0.19219	0.80781	0.0
SplittinghERG_F_Dataset_01061	True	1	0.19219	0.80781	0.0
SplittinghERG_F_Dataset_01062	False	1	0.19219	0.80781	0.0
SplittinghERG_F_Dataset_01064	True	1	0.16706	0.83294	0.0
SplittinghERG_F_Dataset_01065	True	0	0.92594	0.07406	0.0
SplittinghERG_F_Dataset_01066	True	0	0.92594	0.07406	0.0
SplittinghERG_F_Dataset_01067	True	1	0.32718	0.67282	0.0
SplittinghERG_F_Dataset_01068	True	1	0.32718	0.67282	0.0
SplittinghERG_F_Dataset_01069	False	1	0.32718	0.67282	0.0
SplittinghERG_F_Dataset_01072	True	1	0.02113	0.97887	0.0
SplittinghERG_F_Dataset_01073	False	1	0.27928	0.72072	0.0
SplittinghERG_F_Dataset_01074	False	1	0.27928	0.72072	0.0
SplittinghERG_F_Dataset_01075	True	1	0.27928	0.72072	0.0
SplittinghERG_F_Dataset_01076	False	1	0.27928	0.72072	0.0
SplittinghERG_F_Dataset_01079	True	0	0.51501	0.48499	0.0
SplittinghERG_F_Dataset_01080	True	0	0.51501	0.48499	0.0
SplittinghERG_F_Dataset_01081	True	1	0.27051	0.72949	0.0
SplittinghERG_F_Dataset_01083	False	0	0.62025	0.37975	0.0
SplittinghERG_F_Dataset_01086	True	1	0.09404	0.90596	0.0
SplittinghERG_F_Dataset_01088	True	0	0.7418	0.2582	0.0
SplittinghERG_F_Dataset_01089	False	0	0.7418	0.2582	0.0
SplittinghERG_F_Dataset_01090	True	1	0.04809	0.95191	0.0
SplittinghERG_F_Dataset_01093	False	1	0.37007	0.62993	0.0
SplittinghERG_F_Dataset_01095	True	1	0.26387	0.73613	0.0
SplittinghERG_F_Dataset_01096	True	1	0.37249	0.62751	0.0
SplittinghERG_F_Dataset_01097	True	1	0.37249	0.62751	0.0
SplittinghERG_F_Dataset_01099	True	1	0.21652	0.78348	0.0
SplittinghERG_F_Dataset_01100	True	1	0.21652	0.78348	0.0
SplittinghERG_F_Dataset_01101	True	1	0.21652	0.78348	0.0
SplittinghERG_F_Dataset_01102	False	1	0.18585	0.81415	0.0
SplittinghERG_F_Dataset_01103	False	1	0.18585	0.81415	0.0
SplittinghERG_F_Dataset_01104	False	1	0.18585	0.81415	0.0
SplittinghERG_F_Dataset_01105	True	0	0.85858	0.14142	0.0
SplittinghERG_F_Dataset_01106	True	1	0.22535	0.77465	0.0
SplittinghERG_F_Dataset_01107	False	1	0.22535	0.77465	0.0
SplittinghERG_F_Dataset_01111	True	1	0.11494	0.88506	0.0
SplittinghERG_F_Dataset_01112	False	1	0.11494	0.88506	0.0
SplittinghERG_F_Dataset_01113	False	1	0.11494	0.88506	0.0
SplittinghERG_F_Dataset_01114	True	1	0.04762	0.95238	0.0
SplittinghERG_F_Dataset_01115	False	1	0.04762	0.95238	0.0
SplittinghERG_F_Dataset_01116	True	1	0.35007	0.64993	0.0
SplittinghERG_F_Dataset_01117	True	1	0.35007	0.64993	0.0
SplittinghERG_F_Dataset_01118	True	1	0.13865	0.86135	0.0
SplittinghERG_F_Dataset_01119	True	0	0.66375	0.33625	0.0
SplittinghERG_F_Dataset_01120	False	1	0.46308	0.53692	0.0
SplittinghERG_F_Dataset_01121	True	1	0.46308	0.53692	0.0
SplittinghERG_F_Dataset_01122	True	0	0.52325	0.47675	0.0
SplittinghERG_F_Dataset_01123	True	0	0.52325	0.47675	0.0
SplittinghERG_F_Dataset_01124	False	0	0.52325	0.47675	0.0
SplittinghERG_F_Dataset_01125	False	0	0.50918	0.49082	0.0
SplittinghERG_F_Dataset_01128	True	1	0.24428	0.75572	0.0
SplittinghERG_F_Dataset_01129	True	0	0.72312	0.27688	0.0
SplittinghERG_F_Dataset_01130	False	0	0.72312	0.27688	0.0
SplittinghERG_F_Dataset_01132	True	1	0.22424	0.77576	0.0
SplittinghERG_F_Dataset_01134	False	1	0.03961	0.96039	0.0
SplittinghERG_F_Dataset_01135	False	1	0.03961	0.96039	0.0
SplittinghERG_F_Dataset_01140	True	1	0.18119	0.81881	0.0
SplittinghERG_F_Dataset_01141	False	1	0.18119	0.81881	0.0
SplittinghERG_F_Dataset_01142	False	1	0.18119	0.81881	0.0
