QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
SplittinghERGDataset_03448	True	1	0.15909	0.84091
SplittinghERGDataset_05397	False	0	1.0	0.0
SplittinghERGDataset_04219	True	0	0.60985	0.39015
SplittinghERGDataset_08126	True	1	0.01705	0.98295
SplittinghERGDataset_04387	False	1	0.0	1.0
SplittinghERGDataset_09081	True	0	1.0	0.0
SplittinghERGDataset_06866	True	1	0.49621	0.50379
SplittinghERGDataset_04457	False	0	0.5	0.5
SplittinghERGDataset_07745	True	1	0.47727	0.52273
SplittinghERGDataset_03643	True	0	1.0	0.0
SplittinghERGDataset_01463	True	0	1.0	0.0
SplittinghERGDataset_02813	True	1	0.30303	0.69697
SplittinghERGDataset_09408	True	1	0.0	1.0
SplittinghERGDataset_10323	True	0	1.0	0.0
SplittinghERGDataset_09466	False	0	0.5	0.5
SplittinghERGDataset_05171	True	0	1.0	0.0
SplittinghERGDataset_10824	False	0	0.5	0.5
SplittinghERGDataset_09558	True	1	0.125	0.875
SplittinghERGDataset_11908	False	1	0.10227	0.89773
SplittinghERGDataset_06536	False	0	0.5	0.5
SplittinghERGDataset_09660	False	0	1.0	0.0
SplittinghERGDataset_06377	True	0	1.0	0.0
SplittinghERGDataset_09258	True	1	0.0	1.0
SplittinghERGDataset_02046	False	1	0.0	1.0
SplittinghERGDataset_05411	True	0	1.0	0.0
SplittinghERGDataset_01254	False	1	0.0	1.0
SplittinghERGDataset_00952	True	1	0.0	1.0
SplittinghERGDataset_10330	True	0	1.0	0.0
SplittinghERGDataset_09786	False	0	0.66667	0.33333
SplittinghERGDataset_04960	False	1	0.33333	0.66667
SplittinghERGDataset_10007	True	1	0.0	1.0
SplittinghERGDataset_08449	False	1	0.32386	0.67614
SplittinghERGDataset_01718	True	0	1.0	0.0
SplittinghERGDataset_10656	False	0	1.0	0.0
SplittinghERGDataset_08450	False	0	0.50227	0.49773
SplittinghERGDataset_11307	True	1	0.06061	0.93939
SplittinghERGDataset_02968	True	1	0.0	1.0
SplittinghERGDataset_08962	False	1	0.0	1.0
SplittinghERGDataset_10236	True	0	1.0	0.0
SplittinghERGDataset_02771	False	1	0.0	1.0
SplittinghERGDataset_09139	True	1	0.0	1.0
SplittinghERGDataset_04245	False	1	0.0	1.0
SplittinghERGDataset_02701	True	0	0.66667	0.33333
SplittinghERGDataset_03120	False	1	0.0	1.0
SplittinghERGDataset_01056	False	0	0.80682	0.19318
SplittinghERGDataset_01146	True	1	0.10227	0.89773
SplittinghERGDataset_02620	False	1	0.0	1.0
SplittinghERGDataset_01937	False	0	1.0	0.0
SplittinghERGDataset_04793	True	1	0.0	1.0
SplittinghERGDataset_03963	True	0	0.66667	0.33333
SplittinghERGDataset_06673	True	0	1.0	0.0
SplittinghERGDataset_02380	False	0	1.0	0.0
SplittinghERGDataset_03855	False	0	1.0	0.0
SplittinghERGDataset_03206	True	1	0.0	1.0
SplittinghERGDataset_07883	False	1	0.0	1.0
SplittinghERGDataset_00096	False	1	0.0	1.0
SplittinghERGDataset_05257	True	1	0.07955	0.92045
SplittinghERGDataset_06069	False	1	0.0	1.0
SplittinghERGDataset_10243	True	1	0.0	1.0
SplittinghERGDataset_01042	True	1	0.23674	0.76326
SplittinghERGDataset_09354	True	1	0.0	1.0
SplittinghERGDataset_01592	True	1	0.32955	0.67045
SplittinghERGDataset_11959	False	0	0.54924	0.45076
SplittinghERGDataset_03222	True	0	1.0	0.0
SplittinghERGDataset_02948	True	0	1.0	0.0
SplittinghERGDataset_12064	True	1	0.0	1.0
SplittinghERGDataset_09383	False	0	0.95455	0.04545
SplittinghERGDataset_07377	False	1	0.0	1.0
SplittinghERGDataset_12255	False	1	0.0	1.0
SplittinghERGDataset_00003	True	0	1.0	0.0
SplittinghERGDataset_06824	False	1	0.0	1.0
SplittinghERGDataset_03105	False	0	0.82955	0.17045
SplittinghERGDataset_10165	True	1	0.15341	0.84659
SplittinghERGDataset_04601	False	0	0.5	0.5
SplittinghERGDataset_03130	True	1	0.4697	0.5303
SplittinghERGDataset_00439	True	0	0.5	0.5
SplittinghERGDataset_10295	True	0	1.0	0.0
SplittinghERGDataset_02344	False	0	0.5	0.5
SplittinghERGDataset_10274	False	0	1.0	0.0
SplittinghERGDataset_02189	False	1	0.0	1.0
SplittinghERGDataset_08839	False	0	1.0	0.0
SplittinghERGDataset_00088	False	1	0.0	1.0
SplittinghERGDataset_03421	True	1	0.0	1.0
SplittinghERGDataset_09689	False	0	0.5	0.5
SplittinghERGDataset_08994	False	0	0.58712	0.41288
SplittinghERGDataset_00274	True	1	0.0	1.0
SplittinghERGDataset_01281	False	1	0.0	1.0
SplittinghERGDataset_11306	False	1	0.0	1.0
SplittinghERGDataset_03938	False	0	1.0	0.0
SplittinghERGDataset_04450	True	1	0.00758	0.99242
SplittinghERGDataset_03334	True	1	0.0	1.0
SplittinghERGDataset_04754	False	0	0.99242	0.00758
SplittinghERGDataset_08675	False	1	0.3447	0.6553
SplittinghERGDataset_10070	True	1	0.0	1.0
SplittinghERGDataset_03615	False	1	0.0	1.0
SplittinghERGDataset_07889	True	0	1.0	0.0
SplittinghERGDataset_00415	False	0	0.5	0.5
SplittinghERGDataset_08710	False	1	0.0	1.0
SplittinghERGDataset_08107	True	0	1.0	0.0
SplittinghERGDataset_06495	False	1	0.0	1.0
SplittinghERGDataset_00710	False	1	0.0	1.0
SplittinghERGDataset_04447	True	0	0.5	0.5
SplittinghERGDataset_11957	True	1	0.0	1.0
SplittinghERGDataset_00407	True	1	0.48485	0.51515
SplittinghERGDataset_09573	False	0	0.5	0.5
SplittinghERGDataset_11350	True	0	0.66667	0.33333
SplittinghERGDataset_04149	True	0	0.5	0.5
SplittinghERGDataset_11060	False	0	1.0	0.0
SplittinghERGDataset_12231	False	1	0.0	1.0
SplittinghERGDataset_03025	False	1	0.0	1.0
SplittinghERGDataset_10411	True	1	0.38068	0.61932
SplittinghERGDataset_09170	True	0	1.0	0.0
SplittinghERGDataset_10582	True	1	0.0	1.0
SplittinghERGDataset_03413	True	0	1.0	0.0
SplittinghERGDataset_06083	True	0	0.5	0.5
SplittinghERGDataset_10926	True	0	0.53788	0.46212
SplittinghERGDataset_01523	True	1	0.0	1.0
SplittinghERGDataset_03703	False	0	0.68939	0.31061
SplittinghERGDataset_01110	True	1	0.04167	0.95833
SplittinghERGDataset_10207	True	1	0.02273	0.97727
SplittinghERGDataset_01406	False	0	0.5	0.5
SplittinghERGDataset_06896	True	1	0.0	1.0
SplittinghERGDataset_03098	False	0	0.5	0.5
SplittinghERGDataset_04303	True	0	1.0	0.0
SplittinghERGDataset_06618	False	0	0.82765	0.17235
SplittinghERGDataset_03094	False	1	0.0	1.0
SplittinghERGDataset_06554	True	1	0.0	1.0
SplittinghERGDataset_11452	True	1	0.19318	0.80682
SplittinghERGDataset_00633	True	0	0.66667	0.33333
SplittinghERGDataset_02554	False	0	0.94697	0.05303
SplittinghERGDataset_10737	True	0	0.66667	0.33333
SplittinghERGDataset_02168	True	1	0.27462	0.72538
SplittinghERGDataset_06745	True	1	0.0	1.0
SplittinghERGDataset_10654	False	1	0.05303	0.94697
SplittinghERGDataset_00131	False	0	1.0	0.0
SplittinghERGDataset_06339	False	0	1.0	0.0
SplittinghERGDataset_10514	False	1	0.0	1.0
SplittinghERGDataset_09783	True	0	1.0	0.0
SplittinghERGDataset_00774	False	1	0.0	1.0
SplittinghERGDataset_07039	True	1	0.33523	0.66477
SplittinghERGDataset_09915	False	1	0.0	1.0
SplittinghERGDataset_00469	False	0	1.0	0.0
SplittinghERGDataset_05533	True	0	1.0	0.0
SplittinghERGDataset_11346	False	1	0.43561	0.56439
SplittinghERGDataset_03070	True	1	0.0	1.0
SplittinghERGDataset_10812	True	0	0.5	0.5
SplittinghERGDataset_03355	True	0	1.0	0.0
SplittinghERGDataset_08084	True	1	0.01136	0.98864
SplittinghERGDataset_12431	True	0	0.66667	0.33333
SplittinghERGDataset_00563	False	1	0.46591	0.53409
SplittinghERGDataset_01905	True	1	0.09091	0.90909
SplittinghERGDataset_06755	False	1	0.0	1.0
SplittinghERGDataset_07553	False	1	0.0	1.0
SplittinghERGDataset_04974	True	0	0.66667	0.33333
SplittinghERGDataset_01576	True	0	1.0	0.0
SplittinghERGDataset_03755	False	0	1.0	0.0
SplittinghERGDataset_11879	True	1	0.43182	0.56818
SplittinghERGDataset_02864	True	0	0.6875	0.3125
SplittinghERGDataset_11539	True	1	0.0	1.0
SplittinghERGDataset_02865	False	0	0.6875	0.3125
SplittinghERGDataset_00079	True	1	0.46591	0.53409
SplittinghERGDataset_06920	True	0	1.0	0.0
SplittinghERGDataset_02616	True	1	0.24053	0.75947
SplittinghERGDataset_05481	False	1	0.0	1.0
SplittinghERGDataset_06077	True	0	0.5	0.5
SplittinghERGDataset_08296	True	1	0.33712	0.66288
SplittinghERGDataset_11119	True	1	0.0	1.0
SplittinghERGDataset_11172	False	0	0.5	0.5
SplittinghERGDataset_06810	True	1	0.0	1.0
SplittinghERGDataset_07054	False	1	0.07955	0.92045
SplittinghERGDataset_08028	True	0	0.60606	0.39394
SplittinghERGDataset_10402	False	1	0.0	1.0
SplittinghERGDataset_01904	True	1	0.09091	0.90909
SplittinghERGDataset_05431	True	1	0.09091	0.90909
SplittinghERGDataset_01851	True	1	0.0	1.0
SplittinghERGDataset_04467	True	0	1.0	0.0
SplittinghERGDataset_08742	True	1	0.0	1.0
SplittinghERGDataset_03314	True	1	0.06818	0.93182
SplittinghERGDataset_07749	False	1	0.0	1.0
SplittinghERGDataset_01145	True	1	0.10227	0.89773
SplittinghERGDataset_03139	True	0	0.66667	0.33333
SplittinghERGDataset_04048	False	1	0.47917	0.52083
SplittinghERGDataset_08248	True	1	0.29167	0.70833
SplittinghERGDataset_08617	True	0	1.0	0.0
SplittinghERGDataset_00852	False	1	0.0	1.0
SplittinghERGDataset_01494	True	1	0.0	1.0
SplittinghERGDataset_10113	True	1	0.26136	0.73864
SplittinghERGDataset_06930	False	0	0.5	0.5
SplittinghERGDataset_02858	True	0	1.0	0.0
SplittinghERGDataset_04352	True	1	0.0	1.0
SplittinghERGDataset_01805	True	0	1.0	0.0
SplittinghERGDataset_07055	True	1	0.07955	0.92045
SplittinghERGDataset_08141	True	1	0.03409	0.96591
SplittinghERGDataset_08422	False	1	0.32576	0.67424
SplittinghERGDataset_00188	False	1	0.0	1.0
SplittinghERGDataset_01123	False	0	1.0	0.0
SplittinghERGDataset_08005	True	1	0.0	1.0
SplittinghERGDataset_08823	True	0	0.52652	0.47348
SplittinghERGDataset_05932	False	0	1.0	0.0
SplittinghERGDataset_01594	True	1	0.35227	0.64773
SplittinghERGDataset_10607	True	1	0.27273	0.72727
SplittinghERGDataset_05616	True	0	0.5	0.5
SplittinghERGDataset_00500	True	1	0.0	1.0
SplittinghERGDataset_02715	False	1	0.36174	0.63826
SplittinghERGDataset_07744	True	1	0.47727	0.52273
SplittinghERGDataset_06001	False	0	0.9697	0.0303
SplittinghERGDataset_02231	True	1	0.0	1.0
SplittinghERGDataset_04094	False	1	0.0	1.0
SplittinghERGDataset_02982	True	1	0.0	1.0
SplittinghERGDataset_00590	True	1	0.0	1.0
SplittinghERGDataset_04170	False	0	1.0	0.0
SplittinghERGDataset_10115	False	0	1.0	0.0
SplittinghERGDataset_02608	False	0	1.0	0.0
SplittinghERGDataset_02333	False	0	1.0	0.0
SplittinghERGDataset_02075	False	1	0.0	1.0
SplittinghERGDataset_03187	True	0	1.0	0.0
SplittinghERGDataset_04747	True	0	1.0	0.0
SplittinghERGDataset_08437	False	1	0.0	1.0
SplittinghERGDataset_04889	False	0	1.0	0.0
SplittinghERGDataset_00777	True	1	0.0	1.0
SplittinghERGDataset_05292	False	1	0.33333	0.66667
SplittinghERGDataset_06247	True	1	0.0	1.0
SplittinghERGDataset_01194	True	1	0.47348	0.52652
SplittinghERGDataset_08526	True	0	0.5	0.5
SplittinghERGDataset_06517	True	1	0.0	1.0
SplittinghERGDataset_09063	False	0	1.0	0.0
SplittinghERGDataset_09881	False	0	0.85606	0.14394
SplittinghERGDataset_03254	True	1	0.0	1.0
SplittinghERGDataset_03312	True	1	0.0	1.0
SplittinghERGDataset_11988	False	1	0.14773	0.85227
SplittinghERGDataset_01113	False	0	1.0	0.0
SplittinghERGDataset_03844	True	1	0.05682	0.94318
SplittinghERGDataset_03418	False	1	0.0	1.0
SplittinghERGDataset_04720	True	0	0.97727	0.02273
SplittinghERGDataset_09999	False	0	0.5	0.5
SplittinghERGDataset_09694	True	1	0.0	1.0
SplittinghERGDataset_05298	True	1	0.0	1.0
SplittinghERGDataset_03997	True	1	0.27652	0.72348
SplittinghERGDataset_04843	False	1	0.26136	0.73864
SplittinghERGDataset_03689	True	0	1.0	0.0
SplittinghERGDataset_00565	True	1	0.0	1.0
SplittinghERGDataset_06312	True	1	0.0	1.0
SplittinghERGDataset_01803	False	0	1.0	0.0
SplittinghERGDataset_03349	True	0	1.0	0.0
SplittinghERGDataset_07220	True	1	0.11364	0.88636
SplittinghERGDataset_01642	True	1	0.03409	0.96591
SplittinghERGDataset_06084	False	0	0.5	0.5
SplittinghERGDataset_05563	True	1	0.0	1.0
SplittinghERGDataset_05733	True	1	0.10227	0.89773
SplittinghERGDataset_02655	True	1	0.0	1.0
SplittinghERGDataset_06769	True	0	1.0	0.0
SplittinghERGDataset_00046	False	1	0.0	1.0
SplittinghERGDataset_01149	False	0	0.53409	0.46591
SplittinghERGDataset_09607	True	1	0.0	1.0
SplittinghERGDataset_08242	False	0	1.0	0.0
SplittinghERGDataset_00765	True	1	0.13258	0.86742
SplittinghERGDataset_12341	True	1	0.03409	0.96591
SplittinghERGDataset_04105	True	1	0.01894	0.98106
SplittinghERGDataset_01566	True	0	1.0	0.0
SplittinghERGDataset_12044	True	1	0.0	1.0
SplittinghERGDataset_07636	True	1	0.0	1.0
SplittinghERGDataset_06357	True	0	0.89773	0.10227
SplittinghERGDataset_04890	False	0	0.65341	0.34659
SplittinghERGDataset_07420	False	1	0.36364	0.63636
SplittinghERGDataset_07447	False	1	0.0	1.0
SplittinghERGDataset_09282	True	1	0.0	1.0
SplittinghERGDataset_11224	True	0	0.54545	0.45455
SplittinghERGDataset_04829	False	1	0.0	1.0
SplittinghERGDataset_01011	True	1	0.40152	0.59848
SplittinghERGDataset_03912	False	1	0.33333	0.66667
SplittinghERGDataset_05871	True	1	0.0	1.0
SplittinghERGDataset_05354	True	1	0.0	1.0
SplittinghERGDataset_05687	True	1	0.0	1.0
SplittinghERGDataset_07090	False	1	0.29545	0.70455
SplittinghERGDataset_03717	True	0	1.0	0.0
SplittinghERGDataset_02680	True	1	0.0	1.0
SplittinghERGDataset_06867	False	1	0.33333	0.66667
SplittinghERGDataset_05914	True	1	0.0	1.0
SplittinghERGDataset_05403	False	1	0.0	1.0
SplittinghERGDataset_10553	True	1	0.0	1.0
SplittinghERGDataset_10630	True	1	0.19697	0.80303
SplittinghERGDataset_10661	True	1	0.0	1.0
SplittinghERGDataset_12271	False	0	0.96212	0.03788
SplittinghERGDataset_03887	True	1	0.36742	0.63258
SplittinghERGDataset_01345	False	0	0.9053	0.0947
SplittinghERGDataset_01444	True	0	1.0	0.0
SplittinghERGDataset_03016	False	0	1.0	0.0
SplittinghERGDataset_05120	True	1	0.0	1.0
SplittinghERGDataset_06908	True	0	1.0	0.0
SplittinghERGDataset_00080	False	1	0.46591	0.53409
SplittinghERGDataset_08122	True	1	0.22348	0.77652
SplittinghERGDataset_04329	False	1	0.4053	0.5947
SplittinghERGDataset_00335	True	1	0.0	1.0
SplittinghERGDataset_03881	True	1	0.0	1.0
SplittinghERGDataset_06632	False	0	0.90152	0.09848
SplittinghERGDataset_02534	False	1	0.0	1.0
SplittinghERGDataset_01572	True	1	0.06818	0.93182
SplittinghERGDataset_08511	True	1	0.0	1.0
SplittinghERGDataset_10772	False	1	0.24621	0.75379
SplittinghERGDataset_00879	False	1	0.0	1.0
SplittinghERGDataset_06808	True	1	0.20455	0.79545
SplittinghERGDataset_10621	True	1	0.0	1.0
SplittinghERGDataset_01509	True	0	1.0	0.0
SplittinghERGDataset_01896	False	1	0.33333	0.66667
SplittinghERGDataset_11177	False	0	0.5	0.5
SplittinghERGDataset_07130	False	1	0.0	1.0
SplittinghERGDataset_02459	False	1	0.0	1.0
SplittinghERGDataset_06508	True	0	1.0	0.0
SplittinghERGDataset_01845	True	1	0.04545	0.95455
SplittinghERGDataset_00111	False	0	0.66667	0.33333
SplittinghERGDataset_00472	True	0	0.78409	0.21591
SplittinghERGDataset_09890	False	0	0.90152	0.09848
SplittinghERGDataset_03574	True	1	0.03409	0.96591
SplittinghERGDataset_08290	False	0	0.85227	0.14773
SplittinghERGDataset_08109	False	0	1.0	0.0
SplittinghERGDataset_08295	True	1	0.33712	0.66288
SplittinghERGDataset_11627	False	0	1.0	0.0
SplittinghERGDataset_01183	True	1	0.0	1.0
SplittinghERGDataset_09675	True	0	1.0	0.0
SplittinghERGDataset_06176	False	0	0.89015	0.10985
SplittinghERGDataset_10425	True	1	0.0	1.0
SplittinghERGDataset_03045	False	1	0.0	1.0
SplittinghERGDataset_02108	False	0	1.0	0.0
SplittinghERGDataset_09037	True	0	0.5	0.5
SplittinghERGDataset_04205	True	1	0.0	1.0
SplittinghERGDataset_06772	False	1	0.0	1.0
SplittinghERGDataset_09930	False	1	0.2197	0.7803
SplittinghERGDataset_02919	False	0	0.5	0.5
SplittinghERGDataset_10175	True	1	0.0	1.0
SplittinghERGDataset_09536	True	1	0.33333	0.66667
SplittinghERGDataset_05629	False	1	0.0	1.0
SplittinghERGDataset_09342	True	0	1.0	0.0
SplittinghERGDataset_03323	False	1	0.0	1.0
SplittinghERGDataset_05514	True	1	0.24621	0.75379
SplittinghERGDataset_03425	True	0	0.5	0.5
SplittinghERGDataset_10110	True	0	1.0	0.0
SplittinghERGDataset_10657	True	0	1.0	0.0
SplittinghERGDataset_04819	True	0	1.0	0.0
SplittinghERGDataset_05239	True	1	0.01515	0.98485
SplittinghERGDataset_07654	False	1	0.0	1.0
SplittinghERGDataset_05333	False	1	0.0	1.0
SplittinghERGDataset_02798	True	1	0.0	1.0
SplittinghERGDataset_01193	True	0	1.0	0.0
SplittinghERGDataset_00045	False	1	0.0	1.0
SplittinghERGDataset_00976	True	0	0.5	0.5
SplittinghERGDataset_10084	False	1	0.0	1.0
SplittinghERGDataset_08140	True	0	1.0	0.0
SplittinghERGDataset_01578	True	0	1.0	0.0
SplittinghERGDataset_09458	True	1	0.0	1.0
SplittinghERGDataset_06594	True	1	0.0	1.0
SplittinghERGDataset_07076	False	1	0.45455	0.54545
SplittinghERGDataset_01584	False	0	0.51515	0.48485
SplittinghERGDataset_03204	False	0	1.0	0.0
SplittinghERGDataset_10068	False	0	0.68561	0.31439
SplittinghERGDataset_10612	True	1	0.03409	0.96591
SplittinghERGDataset_03837	False	1	0.26515	0.73485
SplittinghERGDataset_07277	True	0	1.0	0.0
SplittinghERGDataset_04954	False	0	0.89394	0.10606
SplittinghERGDataset_03405	False	0	1.0	0.0
SplittinghERGDataset_00315	True	1	0.33333	0.66667
SplittinghERGDataset_10666	True	0	1.0	0.0
SplittinghERGDataset_06576	False	1	0.0	1.0
SplittinghERGDataset_07033	True	1	0.0	1.0
SplittinghERGDataset_09707	True	1	0.0	1.0
SplittinghERGDataset_03000	False	0	1.0	0.0
SplittinghERGDataset_01624	True	1	0.0	1.0
SplittinghERGDataset_08372	False	0	0.72727	0.27273
SplittinghERGDataset_03884	False	1	0.18182	0.81818
SplittinghERGDataset_05597	True	0	0.54545	0.45455
SplittinghERGDataset_10723	True	1	0.25	0.75
SplittinghERGDataset_07873	False	0	0.61364	0.38636
SplittinghERGDataset_04921	True	0	1.0	0.0
SplittinghERGDataset_04299	True	1	0.0	1.0
SplittinghERGDataset_01071	True	1	0.0	1.0
SplittinghERGDataset_11086	False	0	0.875	0.125
SplittinghERGDataset_09962	False	1	0.0	1.0
SplittinghERGDataset_08030	True	1	0.0303	0.9697
SplittinghERGDataset_09390	False	1	0.0	1.0
SplittinghERGDataset_11239	True	1	0.0	1.0
SplittinghERGDataset_08729	True	1	0.0	1.0
SplittinghERGDataset_00409	True	1	0.48106	0.51894
SplittinghERGDataset_09493	False	1	0.0	1.0
SplittinghERGDataset_06637	False	1	0.0	1.0
SplittinghERGDataset_09744	False	1	0.0	1.0
SplittinghERGDataset_00576	True	1	0.0	1.0
SplittinghERGDataset_06408	True	1	0.09091	0.90909
SplittinghERGDataset_08635	True	0	0.66667	0.33333
SplittinghERGDataset_07738	True	0	1.0	0.0
SplittinghERGDataset_00713	False	1	0.0	1.0
SplittinghERGDataset_02943	True	1	0.0	1.0
SplittinghERGDataset_07784	True	0	1.0	0.0
SplittinghERGDataset_01087	True	1	0.0	1.0
SplittinghERGDataset_05478	True	1	0.25758	0.74242
SplittinghERGDataset_02335	True	1	0.0	1.0
SplittinghERGDataset_08091	True	0	1.0	0.0
SplittinghERGDataset_07007	True	1	0.0	1.0
SplittinghERGDataset_08866	True	1	0.0	1.0
SplittinghERGDataset_01454	False	0	1.0	0.0
SplittinghERGDataset_07089	True	1	0.29545	0.70455
SplittinghERGDataset_12263	True	1	0.0	1.0
SplittinghERGDataset_03288	True	1	0.0	1.0
SplittinghERGDataset_00881	False	0	1.0	0.0
SplittinghERGDataset_01710	False	1	0.0	1.0
SplittinghERGDataset_12397	True	0	1.0	0.0
SplittinghERGDataset_04714	False	0	0.66667	0.33333
