QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_11683	True	0	0.60606	0.39394	0.0
Splitting_hERG_Dataset_filtered.tsv_03271	False	1	0.18182	0.81818	0.0
Splitting_hERG_Dataset_filtered.tsv_08416	True	1	0.06313	0.93687	0.0
Splitting_hERG_Dataset_filtered.tsv_02579	False	0	0.52795	0.47205	0.0
Splitting_hERG_Dataset_filtered.tsv_03987	True	1	0.01263	0.98737	0.0
Splitting_hERG_Dataset_filtered.tsv_10378	False	0	0.56279	0.43721	0.0
Splitting_hERG_Dataset_filtered.tsv_03729	False	0	0.97318	0.02682	0.0
Splitting_hERG_Dataset_filtered.tsv_11562	True	1	0.07744	0.92256	0.0
Splitting_hERG_Dataset_filtered.tsv_10693	True	0	0.83502	0.16498	0.0
Splitting_hERG_Dataset_filtered.tsv_00256	False	0	1.0	0.0	0.0
Splitting_hERG_Dataset_filtered.tsv_05365	True	0	0.71019	0.28981	0.0
Splitting_hERG_Dataset_filtered.tsv_06026	True	1	0.05808	0.94192	0.0
Splitting_hERG_Dataset_filtered.tsv_00486	False	0	0.64021	0.35979	0.0
Splitting_hERG_Dataset_filtered.tsv_06090	False	1	0.20924	0.79076	0.0
Splitting_hERG_Dataset_filtered.tsv_03840	True	1	0.16919	0.83081	0.0
Splitting_hERG_Dataset_filtered.tsv_03077	True	1	0.09865	0.90135	0.0
Splitting_hERG_Dataset_filtered.tsv_05688	False	0	0.62393	0.37607	0.0
Splitting_hERG_Dataset_filtered.tsv_04756	True	0	0.72222	0.27778	0.0
Splitting_hERG_Dataset_filtered.tsv_00755	False	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_10440	True	1	0.01347	0.98653	0.0
Splitting_hERG_Dataset_filtered.tsv_11142	True	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_04824	True	1	0.03114	0.96886	0.0
Splitting_hERG_Dataset_filtered.tsv_11072	True	1	0.18013	0.81987	0.0
Splitting_hERG_Dataset_filtered.tsv_09714	False	1	0.21188	0.78812	0.0
Splitting_hERG_Dataset_filtered.tsv_06208	False	1	0.21246	0.78754	0.0
Splitting_hERG_Dataset_filtered.tsv_01639	True	1	0.48361	0.51639	0.0
Splitting_hERG_Dataset_filtered.tsv_11311	False	1	0.47205	0.52795	0.0
Splitting_hERG_Dataset_filtered.tsv_06970	False	0	0.52609	0.47391	0.0
Splitting_hERG_Dataset_filtered.tsv_07558	True	0	0.61549	0.38451	0.0
Splitting_hERG_Dataset_filtered.tsv_09835	True	0	0.51835	0.48165	0.0
Splitting_hERG_Dataset_filtered.tsv_03689	True	0	0.87321	0.12679	0.0
Splitting_hERG_Dataset_filtered.tsv_06332	True	0	0.72761	0.27239	0.0
Splitting_hERG_Dataset_filtered.tsv_05969	False	0	0.52727	0.47273	0.0
Splitting_hERG_Dataset_filtered.tsv_02248	True	1	0.11347	0.88653	0.0
Splitting_hERG_Dataset_filtered.tsv_08193	False	0	0.79562	0.20438	0.0
Splitting_hERG_Dataset_filtered.tsv_04079	True	1	0.39355	0.60645	0.0
Splitting_hERG_Dataset_filtered.tsv_04385	True	1	0.03271	0.96729	0.0
Splitting_hERG_Dataset_filtered.tsv_09358	False	0	0.92256	0.07744	0.0
Splitting_hERG_Dataset_filtered.tsv_05309	True	1	0.22475	0.77525	0.0
Splitting_hERG_Dataset_filtered.tsv_11453	False	1	0.35594	0.64406	0.0
Splitting_hERG_Dataset_filtered.tsv_03872	False	1	0.23846	0.76154	0.0
Splitting_hERG_Dataset_filtered.tsv_07985	False	1	0.01431	0.98569	0.0
Splitting_hERG_Dataset_filtered.tsv_01372	False	1	0.47821	0.52179	0.0
Splitting_hERG_Dataset_filtered.tsv_10912	True	1	0.08165	0.91835	0.0
Splitting_hERG_Dataset_filtered.tsv_05315	False	0	0.70707	0.29293	0.0
Splitting_hERG_Dataset_filtered.tsv_11610	False	0	0.52609	0.47391	0.0
Splitting_hERG_Dataset_filtered.tsv_11288	True	1	0.07929	0.92071	0.0
Splitting_hERG_Dataset_filtered.tsv_07213	True	1	0.00707	0.99293	0.0
Splitting_hERG_Dataset_filtered.tsv_03829	False	1	0.04192	0.95808	0.0
Splitting_hERG_Dataset_filtered.tsv_09540	True	0	0.91481	0.08519	0.0
Splitting_hERG_Dataset_filtered.tsv_11014	True	0	0.96284	0.03716	0.0
Splitting_hERG_Dataset_filtered.tsv_04820	True	1	0.13316	0.86684	0.0
Splitting_hERG_Dataset_filtered.tsv_08334	True	0	0.70875	0.29125	0.0
Splitting_hERG_Dataset_filtered.tsv_06775	True	1	0.26582	0.73418	0.0
Splitting_hERG_Dataset_filtered.tsv_03979	True	0	0.71633	0.28367	0.0
Splitting_hERG_Dataset_filtered.tsv_10268	True	1	0.12932	0.87068	0.0
Splitting_hERG_Dataset_filtered.tsv_08971	True	0	0.86883	0.13117	0.0
Splitting_hERG_Dataset_filtered.tsv_00520	False	0	0.9697	0.0303	0.0
Splitting_hERG_Dataset_filtered.tsv_03552	True	1	0.28603	0.71397	0.0
Splitting_hERG_Dataset_filtered.tsv_03560	True	1	0.25943	0.74057	0.0
Splitting_hERG_Dataset_filtered.tsv_00071	True	1	0.01732	0.98268	0.0
Splitting_hERG_Dataset_filtered.tsv_10061	True	0	0.67677	0.32323	0.0
Splitting_hERG_Dataset_filtered.tsv_06872	True	1	0.1271	0.8729	0.0
Splitting_hERG_Dataset_filtered.tsv_05161	False	0	0.80375	0.19625	0.0
Splitting_hERG_Dataset_filtered.tsv_10796	True	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_01460	True	1	0.00673	0.99327	0.0
Splitting_hERG_Dataset_filtered.tsv_07275	False	0	0.52508	0.47492	0.0
Splitting_hERG_Dataset_filtered.tsv_00307	True	1	0.46109	0.53891	0.0
Splitting_hERG_Dataset_filtered.tsv_00264	False	1	0.4551	0.5449	0.0
Splitting_hERG_Dataset_filtered.tsv_11332	True	1	0.25048	0.74952	0.0
Splitting_hERG_Dataset_filtered.tsv_08410	False	1	0.47071	0.52929	0.0
Splitting_hERG_Dataset_filtered.tsv_03138	True	1	0.1016	0.8984	0.0
Splitting_hERG_Dataset_filtered.tsv_11504	True	0	0.64247	0.35753	0.0
Splitting_hERG_Dataset_filtered.tsv_00582	True	1	0.0399	0.9601	0.0
Splitting_hERG_Dataset_filtered.tsv_00749	True	1	0.23586	0.76414	0.0
Splitting_hERG_Dataset_filtered.tsv_04330	False	0	0.9697	0.0303	0.0
Splitting_hERG_Dataset_filtered.tsv_09001	True	0	0.62121	0.37879	0.0
Splitting_hERG_Dataset_filtered.tsv_08404	False	1	0.05791	0.94209	0.0
Splitting_hERG_Dataset_filtered.tsv_02585	True	1	0.42256	0.57744	0.0
Splitting_hERG_Dataset_filtered.tsv_00134	True	1	0.15572	0.84428	0.0
Splitting_hERG_Dataset_filtered.tsv_10294	False	0	0.91742	0.08258	0.0
Splitting_hERG_Dataset_filtered.tsv_09943	False	1	0.12542	0.87458	0.0
Splitting_hERG_Dataset_filtered.tsv_01512	True	1	0.35354	0.64646	0.0
Splitting_hERG_Dataset_filtered.tsv_02589	False	1	0.12609	0.87391	0.0
Splitting_hERG_Dataset_filtered.tsv_04861	True	1	0.49562	0.50438	0.0
Splitting_hERG_Dataset_filtered.tsv_01533	False	1	0.1069	0.8931	0.0
Splitting_hERG_Dataset_filtered.tsv_08651	True	1	0.42146	0.57854	0.0
Splitting_hERG_Dataset_filtered.tsv_07314	True	0	0.96717	0.03283	0.0
Splitting_hERG_Dataset_filtered.tsv_06427	True	1	0.00253	0.99747	0.0
Splitting_hERG_Dataset_filtered.tsv_07210	True	1	0.03535	0.96465	0.0
Splitting_hERG_Dataset_filtered.tsv_07513	False	1	0.11818	0.88182	0.0
Splitting_hERG_Dataset_filtered.tsv_00362	True	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_05297	True	1	0.29681	0.70319	0.0
Splitting_hERG_Dataset_filtered.tsv_06434	True	0	0.71717	0.28283	0.0
Splitting_hERG_Dataset_filtered.tsv_07770	True	1	0.23064	0.76936	0.0
Splitting_hERG_Dataset_filtered.tsv_10355	True	1	0.02778	0.97222	0.0
Splitting_hERG_Dataset_filtered.tsv_08771	True	0	0.85522	0.14478	0.0
Splitting_hERG_Dataset_filtered.tsv_02794	False	1	0.00791	0.99209	0.0
Splitting_hERG_Dataset_filtered.tsv_01491	True	1	0.03081	0.96919	0.0
Splitting_hERG_Dataset_filtered.tsv_02165	True	1	0.02525	0.97475	0.0
Splitting_hERG_Dataset_filtered.tsv_03028	True	1	0.02862	0.97138	0.0
Splitting_hERG_Dataset_filtered.tsv_11109	False	1	0.44158	0.55842	0.0
Splitting_hERG_Dataset_filtered.tsv_01074	False	0	0.97294	0.02706	0.0
Splitting_hERG_Dataset_filtered.tsv_06894	True	1	0.06061	0.93939	0.0
Splitting_hERG_Dataset_filtered.tsv_05908	False	0	0.76094	0.23906	0.0
Splitting_hERG_Dataset_filtered.tsv_08267	False	0	0.9596	0.0404	0.0
Splitting_hERG_Dataset_filtered.tsv_06039	False	0	0.93939	0.06061	0.0
Splitting_hERG_Dataset_filtered.tsv_00328	False	0	0.92778	0.07222	0.0
Splitting_hERG_Dataset_filtered.tsv_04520	False	0	0.80402	0.19598	0.0
Splitting_hERG_Dataset_filtered.tsv_07374	True	0	0.77609	0.22391	0.0
Splitting_hERG_Dataset_filtered.tsv_02855	False	0	0.85758	0.14242	0.0
Splitting_hERG_Dataset_filtered.tsv_10943	False	1	0.48692	0.51308	0.0
Splitting_hERG_Dataset_filtered.tsv_01028	False	0	0.51431	0.48569	0.0
Splitting_hERG_Dataset_filtered.tsv_03940	False	0	0.87879	0.12121	0.0
Splitting_hERG_Dataset_filtered.tsv_03408	False	1	0.02294	0.97706	0.0
Splitting_hERG_Dataset_filtered.tsv_09032	False	0	0.74175	0.25825	0.0
Splitting_hERG_Dataset_filtered.tsv_11063	True	1	0.46835	0.53165	0.0
Splitting_hERG_Dataset_filtered.tsv_11114	True	1	0.02609	0.97391	0.0
Splitting_hERG_Dataset_filtered.tsv_04119	True	1	0.10774	0.89226	0.0
Splitting_hERG_Dataset_filtered.tsv_03320	True	1	0.08064	0.91936	0.0
Splitting_hERG_Dataset_filtered.tsv_01252	False	0	0.94949	0.05051	0.0
Splitting_hERG_Dataset_filtered.tsv_08168	True	1	0.05051	0.94949	0.0
Splitting_hERG_Dataset_filtered.tsv_02332	False	1	0.12744	0.87256	0.0
Splitting_hERG_Dataset_filtered.tsv_04983	True	1	0.03367	0.96633	0.0
Splitting_hERG_Dataset_filtered.tsv_03881	False	0	0.97475	0.02525	0.0
Splitting_hERG_Dataset_filtered.tsv_00564	False	1	0.49912	0.50088	0.0
Splitting_hERG_Dataset_filtered.tsv_00089	False	1	0.06397	0.93603	0.0
Splitting_hERG_Dataset_filtered.tsv_08495	True	1	0.07407	0.92593	0.0
Splitting_hERG_Dataset_filtered.tsv_00111	False	0	0.94916	0.05084	0.0
Splitting_hERG_Dataset_filtered.tsv_06075	False	1	0.47739	0.52261	0.0
Splitting_hERG_Dataset_filtered.tsv_04864	True	0	0.50354	0.49646	0.0
Splitting_hERG_Dataset_filtered.tsv_11204	True	0	0.77946	0.22054	0.0
Splitting_hERG_Dataset_filtered.tsv_01007	True	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_07516	False	1	0.47547	0.52453	0.0
Splitting_hERG_Dataset_filtered.tsv_01139	False	0	0.74767	0.25233	0.0
Splitting_hERG_Dataset_filtered.tsv_10946	False	1	0.48692	0.51308	0.0
Splitting_hERG_Dataset_filtered.tsv_00708	True	0	0.84192	0.15808	0.0
Splitting_hERG_Dataset_filtered.tsv_05828	True	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_09765	True	1	0.03519	0.96481	0.0
Splitting_hERG_Dataset_filtered.tsv_11625	True	1	0.27014	0.72986	0.0
Splitting_hERG_Dataset_filtered.tsv_05336	True	0	0.87321	0.12679	0.0
Splitting_hERG_Dataset_filtered.tsv_01837	True	1	0.04074	0.95926	0.0
Splitting_hERG_Dataset_filtered.tsv_00666	True	1	0.06869	0.93131	0.0
Splitting_hERG_Dataset_filtered.tsv_07406	True	0	0.75084	0.24916	0.0
Splitting_hERG_Dataset_filtered.tsv_05820	True	0	0.71662	0.28338	0.0
Splitting_hERG_Dataset_filtered.tsv_04324	True	1	0.02189	0.97811	0.0
Splitting_hERG_Dataset_filtered.tsv_10217	False	1	0.04293	0.95707	0.0
Splitting_hERG_Dataset_filtered.tsv_02030	True	1	0.0303	0.9697	0.0
Splitting_hERG_Dataset_filtered.tsv_06144	True	1	0.23497	0.76503	0.0
Splitting_hERG_Dataset_filtered.tsv_09985	True	1	0.04882	0.95118	0.0
Splitting_hERG_Dataset_filtered.tsv_08381	True	1	0.49163	0.50837	0.0
Splitting_hERG_Dataset_filtered.tsv_00800	False	0	0.96886	0.03114	0.0
Splitting_hERG_Dataset_filtered.tsv_10075	True	1	0.0101	0.9899	0.0
Splitting_hERG_Dataset_filtered.tsv_08889	True	0	0.9032	0.0968	0.0
Splitting_hERG_Dataset_filtered.tsv_07927	False	0	0.5064	0.4936	0.0
Splitting_hERG_Dataset_filtered.tsv_02962	False	0	0.54495	0.45505	0.0
Splitting_hERG_Dataset_filtered.tsv_10582	False	1	0.32828	0.67172	0.0
Splitting_hERG_Dataset_filtered.tsv_07534	True	1	0.45409	0.54591	0.0
Splitting_hERG_Dataset_filtered.tsv_00036	True	0	0.75926	0.24074	0.0
Splitting_hERG_Dataset_filtered.tsv_05230	True	1	0.29444	0.70556	0.0
Splitting_hERG_Dataset_filtered.tsv_05505	True	0	0.68872	0.31128	0.0
Splitting_hERG_Dataset_filtered.tsv_01975	True	1	0.49226	0.50774	0.0
Splitting_hERG_Dataset_filtered.tsv_08122	True	0	0.90606	0.09394	0.0
Splitting_hERG_Dataset_filtered.tsv_05910	True	1	0.09411	0.90589	0.0
Splitting_hERG_Dataset_filtered.tsv_03858	True	1	0.45101	0.54899	0.0
Splitting_hERG_Dataset_filtered.tsv_01735	True	1	0.02357	0.97643	0.0
Splitting_hERG_Dataset_filtered.tsv_08796	False	0	0.81314	0.18686	0.0
Splitting_hERG_Dataset_filtered.tsv_01159	True	0	0.50253	0.49747	0.0
Splitting_hERG_Dataset_filtered.tsv_00342	True	1	0.36734	0.63266	0.0
Splitting_hERG_Dataset_filtered.tsv_02985	True	0	0.96678	0.03322	0.0
Splitting_hERG_Dataset_filtered.tsv_08929	True	0	0.70678	0.29322	0.0
Splitting_hERG_Dataset_filtered.tsv_08353	True	1	0.05964	0.94036	0.0
Splitting_hERG_Dataset_filtered.tsv_07422	True	1	0.00808	0.99192	0.0
Splitting_hERG_Dataset_filtered.tsv_07564	True	0	0.6405	0.3595	0.0
Splitting_hERG_Dataset_filtered.tsv_10313	False	1	0.45712	0.54288	0.0
Splitting_hERG_Dataset_filtered.tsv_08775	False	1	0.15993	0.84007	0.0
Splitting_hERG_Dataset_filtered.tsv_05370	False	0	0.83766	0.16234	0.0
Splitting_hERG_Dataset_filtered.tsv_08961	True	1	0.07828	0.92172	0.0
Splitting_hERG_Dataset_filtered.tsv_00704	True	1	0.0101	0.9899	0.0
Splitting_hERG_Dataset_filtered.tsv_04628	False	0	0.86582	0.13418	0.0
Splitting_hERG_Dataset_filtered.tsv_11526	False	0	0.98586	0.01414	0.0
Splitting_hERG_Dataset_filtered.tsv_00457	True	1	0.03956	0.96044	0.0
Splitting_hERG_Dataset_filtered.tsv_11290	False	1	0.07929	0.92071	0.0
Splitting_hERG_Dataset_filtered.tsv_11615	True	1	0.00589	0.99411	0.0
Splitting_hERG_Dataset_filtered.tsv_07035	True	1	0.45943	0.54057	0.0
Splitting_hERG_Dataset_filtered.tsv_02557	True	1	0.09863	0.90137	0.0
Splitting_hERG_Dataset_filtered.tsv_01174	True	1	0.38098	0.61902	0.0
Splitting_hERG_Dataset_filtered.tsv_06015	False	1	0.12085	0.87915	0.0
Splitting_hERG_Dataset_filtered.tsv_09599	True	0	0.87698	0.12302	0.0
Splitting_hERG_Dataset_filtered.tsv_02518	False	1	0.11972	0.88028	0.0
Splitting_hERG_Dataset_filtered.tsv_06643	True	1	0.11902	0.88098	0.0
Splitting_hERG_Dataset_filtered.tsv_02036	False	1	0.19529	0.80471	0.0
Splitting_hERG_Dataset_filtered.tsv_01963	True	1	0.06128	0.93872	0.0
Splitting_hERG_Dataset_filtered.tsv_05899	True	1	0.03788	0.96212	0.0
Splitting_hERG_Dataset_filtered.tsv_06383	False	1	0.07855	0.92145	0.0
Splitting_hERG_Dataset_filtered.tsv_07864	True	1	0.29394	0.70606	0.0
Splitting_hERG_Dataset_filtered.tsv_10078	False	1	0.00337	0.99663	0.0
Splitting_hERG_Dataset_filtered.tsv_03189	True	1	0.45	0.55	0.0
Splitting_hERG_Dataset_filtered.tsv_01033	False	1	0.14731	0.85269	0.0
Splitting_hERG_Dataset_filtered.tsv_05718	False	1	0.04714	0.95286	0.0
Splitting_hERG_Dataset_filtered.tsv_10921	False	1	0.10017	0.89983	0.0
Splitting_hERG_Dataset_filtered.tsv_02508	True	1	0.22758	0.77242	0.0
Splitting_hERG_Dataset_filtered.tsv_10203	True	1	0.27888	0.72112	0.0
Splitting_hERG_Dataset_filtered.tsv_05980	False	0	0.86279	0.13721	0.0
Splitting_hERG_Dataset_filtered.tsv_10350	False	1	0.08316	0.91684	0.0
Splitting_hERG_Dataset_filtered.tsv_06693	False	1	0.3687	0.6313	0.0
Splitting_hERG_Dataset_filtered.tsv_01933	False	1	0.17424	0.82576	0.0
Splitting_hERG_Dataset_filtered.tsv_02778	False	1	0.35623	0.64377	0.0
Splitting_hERG_Dataset_filtered.tsv_01105	True	1	0.1431	0.8569	0.0
Splitting_hERG_Dataset_filtered.tsv_07011	False	0	0.9899	0.0101	0.0
Splitting_hERG_Dataset_filtered.tsv_05902	False	1	0.03788	0.96212	0.0
Splitting_hERG_Dataset_filtered.tsv_02186	False	1	0.49423	0.50577	0.0
Splitting_hERG_Dataset_filtered.tsv_10399	False	1	0.48131	0.51869	0.0
Splitting_hERG_Dataset_filtered.tsv_06936	False	0	0.55842	0.44158	0.0
Splitting_hERG_Dataset_filtered.tsv_08050	True	1	0.31643	0.68357	0.0
Splitting_hERG_Dataset_filtered.tsv_03968	False	1	0.0	1.0	0.0
Splitting_hERG_Dataset_filtered.tsv_05458	False	0	0.86751	0.13249	0.0
Splitting_hERG_Dataset_filtered.tsv_09699	False	0	0.93266	0.06734	0.0
Splitting_hERG_Dataset_filtered.tsv_03508	False	0	0.76094	0.23906	0.0
Splitting_hERG_Dataset_filtered.tsv_10438	True	1	0.01347	0.98653	0.0
Splitting_hERG_Dataset_filtered.tsv_04089	True	1	0.07576	0.92424	0.0
Splitting_hERG_Dataset_filtered.tsv_05869	True	1	0.47054	0.52946	0.0
Splitting_hERG_Dataset_filtered.tsv_04150	True	0	0.71301	0.28699	0.0
Splitting_hERG_Dataset_filtered.tsv_11065	False	0	0.94444	0.05556	0.0
Splitting_hERG_Dataset_filtered.tsv_07128	False	0	0.9899	0.0101	0.0
Splitting_hERG_Dataset_filtered.tsv_02423	False	1	0.08838	0.91162	0.0
Splitting_hERG_Dataset_filtered.tsv_08591	False	0	0.93603	0.06397	0.0
Splitting_hERG_Dataset_filtered.tsv_09641	False	1	0.04377	0.95623	0.0
Splitting_hERG_Dataset_filtered.tsv_02185	True	1	0.49423	0.50577	0.0
Splitting_hERG_Dataset_filtered.tsv_10617	True	1	0.45274	0.54726	0.0
Splitting_hERG_Dataset_filtered.tsv_04860	False	1	0.49562	0.50438	0.0
Splitting_hERG_Dataset_filtered.tsv_01791	False	1	0.33367	0.66633	0.0
Splitting_hERG_Dataset_filtered.tsv_04098	True	0	0.50875	0.49125	0.0
Splitting_hERG_Dataset_filtered.tsv_03232	False	0	0.94865	0.05135	0.0
Splitting_hERG_Dataset_filtered.tsv_11392	True	1	0.08586	0.91414	0.0
Splitting_hERG_Dataset_filtered.tsv_05643	True	0	0.67593	0.32407	0.0
Splitting_hERG_Dataset_filtered.tsv_03708	True	1	0.33329	0.66671	0.0
Splitting_hERG_Dataset_filtered.tsv_05440	False	0	0.83636	0.16364	0.0
Splitting_hERG_Dataset_filtered.tsv_10521	True	1	0.45303	0.54697	0.0
Splitting_hERG_Dataset_filtered.tsv_06679	False	0	0.9335	0.0665	0.0
Splitting_hERG_Dataset_filtered.tsv_07470	False	0	0.65399	0.34601	0.0
Splitting_hERG_Dataset_filtered.tsv_04825	True	1	0.10875	0.89125	0.0
Splitting_hERG_Dataset_filtered.tsv_00083	True	1	0.23244	0.76756	0.0
Splitting_hERG_Dataset_filtered.tsv_08044	True	1	0.19899	0.80101	0.0
Splitting_hERG_Dataset_filtered.tsv_00349	True	1	0.02357	0.97643	0.0
Splitting_hERG_Dataset_filtered.tsv_11383	False	1	0.25974	0.74026	0.0
Splitting_hERG_Dataset_filtered.tsv_07388	True	1	0.42689	0.57311	0.0
Splitting_hERG_Dataset_filtered.tsv_11075	True	1	0.29483	0.70517	0.0
Splitting_hERG_Dataset_filtered.tsv_02821	False	0	1.0	0.0	0.0
Splitting_hERG_Dataset_filtered.tsv_01702	True	1	0.11616	0.88384	0.0
Splitting_hERG_Dataset_filtered.tsv_08217	True	1	0.46157	0.53843	0.0
Splitting_hERG_Dataset_filtered.tsv_07652	True	1	0.01263	0.98737	0.0
Splitting_hERG_Dataset_filtered.tsv_07518	False	1	0.26717	0.73283	0.0
Splitting_hERG_Dataset_filtered.tsv_07737	True	1	0.47612	0.52388	0.0
Splitting_hERG_Dataset_filtered.tsv_10447	False	0	0.9899	0.0101	0.0
Splitting_hERG_Dataset_filtered.tsv_02978	True	0	0.50219	0.49781	0.0
Splitting_hERG_Dataset_filtered.tsv_04651	False	0	0.5069	0.4931	0.0
Splitting_hERG_Dataset_filtered.tsv_01790	False	0	0.71356	0.28644	0.0
Splitting_hERG_Dataset_filtered.tsv_04138	True	1	0.14382	0.85618	0.0
Splitting_hERG_Dataset_filtered.tsv_00473	True	1	0.18939	0.81061	0.0
Splitting_hERG_Dataset_filtered.tsv_10392	True	1	0.29335	0.70665	0.0
Splitting_hERG_Dataset_filtered.tsv_02385	False	0	0.51263	0.48737	0.0
Splitting_hERG_Dataset_filtered.tsv_05937	True	1	0.10354	0.89646	0.0
Splitting_hERG_Dataset_filtered.tsv_09319	True	0	0.52831	0.47169	0.0
Splitting_hERG_Dataset_filtered.tsv_03076	True	1	0.09865	0.90135	0.0
Splitting_hERG_Dataset_filtered.tsv_11535	True	0	0.73316	0.26684	0.0
Splitting_hERG_Dataset_filtered.tsv_09601	True	0	0.83401	0.16599	0.0
Splitting_hERG_Dataset_filtered.tsv_05273	True	1	0.35293	0.64707	0.0
Splitting_hERG_Dataset_filtered.tsv_08759	True	0	0.69007	0.30993	0.0
Splitting_hERG_Dataset_filtered.tsv_11162	False	1	0.29226	0.70774	0.0
Splitting_hERG_Dataset_filtered.tsv_10666	False	1	0.10635	0.89365	0.0
Splitting_hERG_Dataset_filtered.tsv_03515	True	1	0.26462	0.73538	0.0
Splitting_hERG_Dataset_filtered.tsv_11346	True	1	0.01347	0.98653	0.0
Splitting_hERG_Dataset_filtered.tsv_10422	False	1	0.11701	0.88299	0.0
Splitting_hERG_Dataset_filtered.tsv_08279	True	0	0.91835	0.08165	0.0
Splitting_hERG_Dataset_filtered.tsv_02893	True	1	0.23401	0.76599	0.0
Splitting_hERG_Dataset_filtered.tsv_02635	True	0	0.7267	0.2733	0.0
Splitting_hERG_Dataset_filtered.tsv_06791	False	0	0.52833	0.47167	0.0
Splitting_hERG_Dataset_filtered.tsv_01118	True	1	0.43535	0.56465	0.0
Splitting_hERG_Dataset_filtered.tsv_03345	False	1	0.12424	0.87576	0.0
Splitting_hERG_Dataset_filtered.tsv_01256	False	1	0.49574	0.50426	0.0
Splitting_hERG_Dataset_filtered.tsv_09419	False	0	0.69214	0.30786	0.0
Splitting_hERG_Dataset_filtered.tsv_02173	False	0	0.96296	0.03704	0.0
Splitting_hERG_Dataset_filtered.tsv_06330	True	0	0.72761	0.27239	0.0
Splitting_hERG_Dataset_filtered.tsv_00647	True	1	0.05455	0.94545	0.0
Splitting_hERG_Dataset_filtered.tsv_04551	False	0	0.77845	0.22155	0.0
Splitting_hERG_Dataset_filtered.tsv_04878	False	1	0.36944	0.63056	0.0
Splitting_hERG_Dataset_filtered.tsv_04669	True	0	0.9115	0.0885	0.0
Splitting_hERG_Dataset_filtered.tsv_06979	True	1	0.26768	0.73232	0.0
Splitting_hERG_Dataset_filtered.tsv_01415	False	0	0.96465	0.03535	0.0
Splitting_hERG_Dataset_filtered.tsv_07591	True	1	0.4214	0.5786	0.0
Splitting_hERG_Dataset_filtered.tsv_02149	False	0	0.53311	0.46689	0.0
Splitting_hERG_Dataset_filtered.tsv_01075	True	0	0.97294	0.02706	0.0
Splitting_hERG_Dataset_filtered.tsv_01776	False	1	0.33316	0.66684	0.0
Splitting_hERG_Dataset_filtered.tsv_02006	True	1	0.1795	0.8205	0.0
Splitting_hERG_Dataset_filtered.tsv_09678	True	0	0.95219	0.04781	0.0
Splitting_hERG_Dataset_filtered.tsv_02862	True	0	0.70375	0.29625	0.0
Splitting_hERG_Dataset_filtered.tsv_04140	False	0	0.69007	0.30993	0.0
Splitting_hERG_Dataset_filtered.tsv_08792	True	0	0.61835	0.38165	0.0
Splitting_hERG_Dataset_filtered.tsv_00723	True	0	0.90943	0.09057	0.0
Splitting_hERG_Dataset_filtered.tsv_06359	True	1	0.03215	0.96785	0.0
Splitting_hERG_Dataset_filtered.tsv_00284	False	0	0.83535	0.16465	0.0
Splitting_hERG_Dataset_filtered.tsv_02590	True	1	0.12609	0.87391	0.0
Splitting_hERG_Dataset_filtered.tsv_07079	False	0	0.99411	0.00589	0.0
Splitting_hERG_Dataset_filtered.tsv_02329	True	1	0.01852	0.98148	0.0
Splitting_hERG_Dataset_filtered.tsv_04705	True	1	0.20202	0.79798	0.0
Splitting_hERG_Dataset_filtered.tsv_03876	True	1	0.02896	0.97104	0.0
Splitting_hERG_Dataset_filtered.tsv_02562	False	0	0.5101	0.4899	0.0
Splitting_hERG_Dataset_filtered.tsv_11214	False	1	0.08081	0.91919	0.0
Splitting_hERG_Dataset_filtered.tsv_03496	True	0	0.54836	0.45164	0.0
Splitting_hERG_Dataset_filtered.tsv_01383	False	0	0.50387	0.49613	0.0
Splitting_hERG_Dataset_filtered.tsv_08487	False	0	0.90657	0.09343	0.0
Splitting_hERG_Dataset_filtered.tsv_07471	False	0	0.65399	0.34601	0.0
Splitting_hERG_Dataset_filtered.tsv_03113	False	0	0.9899	0.0101	0.0
Splitting_hERG_Dataset_filtered.tsv_06486	True	0	0.72727	0.27273	0.0
Splitting_hERG_Dataset_filtered.tsv_07879	True	0	0.53391	0.46609	0.0
Splitting_hERG_Dataset_filtered.tsv_00525	True	1	0.20729	0.79271	0.0
Splitting_hERG_Dataset_filtered.tsv_03841	True	1	0.16919	0.83081	0.0
Splitting_hERG_Dataset_filtered.tsv_00081	False	0	0.9436	0.0564	0.0
Splitting_hERG_Dataset_filtered.tsv_00255	False	0	1.0	0.0	0.0
Splitting_hERG_Dataset_filtered.tsv_02023	True	1	0.11785	0.88215	0.0
Splitting_hERG_Dataset_filtered.tsv_04668	False	0	0.9115	0.0885	0.0
Splitting_hERG_Dataset_filtered.tsv_10446	False	1	0.10791	0.89209	0.0
Splitting_hERG_Dataset_filtered.tsv_08717	False	0	0.50556	0.49444	0.0
