QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Splitting_hERG_Dataset_filtered.tsv_01150	False	1	0.25639	0.74361
Splitting_hERG_Dataset_filtered.tsv_01151	True	1	0.49836	0.50164
Splitting_hERG_Dataset_filtered.tsv_01156	False	1	0.45558	0.54442
Splitting_hERG_Dataset_filtered.tsv_01157	False	1	0.36869	0.63131
Splitting_hERG_Dataset_filtered.tsv_01158	True	1	0.36869	0.63131
Splitting_hERG_Dataset_filtered.tsv_01162	False	1	0.34646	0.65354
Splitting_hERG_Dataset_filtered.tsv_01163	True	0	0.79562	0.20438
Splitting_hERG_Dataset_filtered.tsv_01167	True	1	0.43013	0.56987
Splitting_hERG_Dataset_filtered.tsv_01168	True	1	0.43013	0.56987
Splitting_hERG_Dataset_filtered.tsv_01177	True	1	0.12302	0.87698
Splitting_hERG_Dataset_filtered.tsv_01184	True	1	0.34043	0.65957
Splitting_hERG_Dataset_filtered.tsv_01185	False	1	0.34043	0.65957
Splitting_hERG_Dataset_filtered.tsv_01186	False	1	0.35718	0.64282
Splitting_hERG_Dataset_filtered.tsv_01187	True	1	0.28386	0.71614
Splitting_hERG_Dataset_filtered.tsv_01188	True	1	0.28386	0.71614
Splitting_hERG_Dataset_filtered.tsv_01189	True	1	0.28386	0.71614
Splitting_hERG_Dataset_filtered.tsv_01190	True	1	0.28386	0.71614
Splitting_hERG_Dataset_filtered.tsv_01195	True	1	0.24909	0.75091
Splitting_hERG_Dataset_filtered.tsv_01196	False	1	0.24909	0.75091
Splitting_hERG_Dataset_filtered.tsv_01197	True	1	0.24909	0.75091
Splitting_hERG_Dataset_filtered.tsv_01198	True	0	0.63064	0.36936
Splitting_hERG_Dataset_filtered.tsv_01199	False	0	0.63064	0.36936
Splitting_hERG_Dataset_filtered.tsv_01200	True	0	0.63064	0.36936
Splitting_hERG_Dataset_filtered.tsv_01201	True	1	0.49175	0.50825
Splitting_hERG_Dataset_filtered.tsv_01202	True	0	0.55919	0.44081
Splitting_hERG_Dataset_filtered.tsv_01203	True	1	0.26816	0.73184
Splitting_hERG_Dataset_filtered.tsv_01204	True	1	0.26816	0.73184
Splitting_hERG_Dataset_filtered.tsv_01208	False	1	0.41282	0.58718
Splitting_hERG_Dataset_filtered.tsv_01209	False	1	0.41282	0.58718
Splitting_hERG_Dataset_filtered.tsv_01215	True	1	0.41229	0.58771
Splitting_hERG_Dataset_filtered.tsv_01216	True	1	0.25779	0.74221
Splitting_hERG_Dataset_filtered.tsv_01217	True	1	0.25779	0.74221
Splitting_hERG_Dataset_filtered.tsv_01218	False	1	0.45322	0.54678
Splitting_hERG_Dataset_filtered.tsv_01219	True	1	0.49555	0.50445
Splitting_hERG_Dataset_filtered.tsv_01223	True	1	0.2613	0.7387
Splitting_hERG_Dataset_filtered.tsv_01224	True	1	0.2613	0.7387
Splitting_hERG_Dataset_filtered.tsv_01229	True	1	0.44478	0.55522
Splitting_hERG_Dataset_filtered.tsv_01230	True	0	0.52102	0.47898
Splitting_hERG_Dataset_filtered.tsv_01231	False	0	0.5303	0.4697
Splitting_hERG_Dataset_filtered.tsv_01232	True	1	0.47702	0.52298
Splitting_hERG_Dataset_filtered.tsv_01233	False	1	0.47702	0.52298
Splitting_hERG_Dataset_filtered.tsv_01234	False	0	0.79074	0.20926
Splitting_hERG_Dataset_filtered.tsv_01235	False	0	0.79074	0.20926
Splitting_hERG_Dataset_filtered.tsv_01238	True	0	0.76347	0.23653
Splitting_hERG_Dataset_filtered.tsv_01242	True	1	0.39041	0.60959
Splitting_hERG_Dataset_filtered.tsv_01246	True	1	0.38502	0.61498
Splitting_hERG_Dataset_filtered.tsv_01257	False	1	0.19157	0.80843
Splitting_hERG_Dataset_filtered.tsv_01265	True	1	0.35833	0.64167
Splitting_hERG_Dataset_filtered.tsv_01266	False	1	0.35833	0.64167
Splitting_hERG_Dataset_filtered.tsv_01267	False	1	0.17828	0.82172
Splitting_hERG_Dataset_filtered.tsv_01268	True	1	0.17828	0.82172
Splitting_hERG_Dataset_filtered.tsv_01269	False	1	0.39675	0.60325
Splitting_hERG_Dataset_filtered.tsv_01270	False	1	0.36978	0.63022
Splitting_hERG_Dataset_filtered.tsv_01271	True	1	0.36978	0.63022
Splitting_hERG_Dataset_filtered.tsv_01278	True	1	0.18973	0.81027
Splitting_hERG_Dataset_filtered.tsv_01279	True	1	0.18973	0.81027
Splitting_hERG_Dataset_filtered.tsv_01280	False	0	0.51698	0.48302
Splitting_hERG_Dataset_filtered.tsv_01281	True	0	0.51698	0.48302
Splitting_hERG_Dataset_filtered.tsv_01282	False	0	0.51698	0.48302
Splitting_hERG_Dataset_filtered.tsv_01288	True	0	0.55812	0.44188
Splitting_hERG_Dataset_filtered.tsv_01289	True	0	0.57581	0.42419
Splitting_hERG_Dataset_filtered.tsv_01290	False	0	0.56145	0.43855
Splitting_hERG_Dataset_filtered.tsv_01291	True	0	0.50438	0.49562
Splitting_hERG_Dataset_filtered.tsv_01292	True	0	0.50438	0.49562
Splitting_hERG_Dataset_filtered.tsv_01293	True	1	0.4287	0.5713
Splitting_hERG_Dataset_filtered.tsv_01296	True	1	0.40055	0.59945
Splitting_hERG_Dataset_filtered.tsv_01297	True	1	0.33421	0.66579
Splitting_hERG_Dataset_filtered.tsv_01299	False	1	0.46498	0.53502
Splitting_hERG_Dataset_filtered.tsv_01300	True	1	0.46498	0.53502
Splitting_hERG_Dataset_filtered.tsv_01301	True	1	0.46498	0.53502
Splitting_hERG_Dataset_filtered.tsv_01302	False	0	0.60118	0.39882
Splitting_hERG_Dataset_filtered.tsv_01307	False	0	0.62739	0.37261
Splitting_hERG_Dataset_filtered.tsv_01308	False	0	0.62739	0.37261
Splitting_hERG_Dataset_filtered.tsv_01309	True	0	0.62739	0.37261
Splitting_hERG_Dataset_filtered.tsv_01311	False	0	0.55147	0.44853
Splitting_hERG_Dataset_filtered.tsv_01312	True	1	0.26953	0.73047
Splitting_hERG_Dataset_filtered.tsv_01313	True	1	0.26953	0.73047
Splitting_hERG_Dataset_filtered.tsv_01314	True	1	0.26953	0.73047
Splitting_hERG_Dataset_filtered.tsv_01315	True	1	0.47477	0.52523
Splitting_hERG_Dataset_filtered.tsv_01317	True	1	0.16371	0.83629
Splitting_hERG_Dataset_filtered.tsv_01318	True	1	0.16371	0.83629
Splitting_hERG_Dataset_filtered.tsv_01322	False	0	0.6786	0.3214
Splitting_hERG_Dataset_filtered.tsv_01326	False	0	0.64526	0.35474
Splitting_hERG_Dataset_filtered.tsv_01327	False	1	0.25186	0.74814
Splitting_hERG_Dataset_filtered.tsv_01328	True	1	0.25186	0.74814
Splitting_hERG_Dataset_filtered.tsv_01329	True	1	0.25186	0.74814
Splitting_hERG_Dataset_filtered.tsv_01330	False	1	0.25186	0.74814
Splitting_hERG_Dataset_filtered.tsv_01333	True	1	0.45067	0.54933
Splitting_hERG_Dataset_filtered.tsv_01353	True	0	0.55471	0.44529
Splitting_hERG_Dataset_filtered.tsv_01365	True	1	0.24052	0.75948
Splitting_hERG_Dataset_filtered.tsv_01366	False	1	0.24052	0.75948
Splitting_hERG_Dataset_filtered.tsv_01373	True	1	0.49899	0.50101
Splitting_hERG_Dataset_filtered.tsv_01374	False	1	0.49899	0.50101
Splitting_hERG_Dataset_filtered.tsv_01375	True	1	0.42441	0.57559
Splitting_hERG_Dataset_filtered.tsv_01378	True	1	0.38109	0.61891
Splitting_hERG_Dataset_filtered.tsv_01379	True	1	0.38109	0.61891
Splitting_hERG_Dataset_filtered.tsv_01380	True	1	0.38109	0.61891
Splitting_hERG_Dataset_filtered.tsv_01397	True	1	0.48653	0.51347
Splitting_hERG_Dataset_filtered.tsv_01398	True	1	0.48653	0.51347
Splitting_hERG_Dataset_filtered.tsv_01407	False	1	0.26962	0.73038
Splitting_hERG_Dataset_filtered.tsv_01408	False	1	0.26962	0.73038
Splitting_hERG_Dataset_filtered.tsv_01409	True	1	0.10885	0.89115
Splitting_hERG_Dataset_filtered.tsv_01410	False	1	0.10885	0.89115
Splitting_hERG_Dataset_filtered.tsv_01411	True	1	0.10885	0.89115
Splitting_hERG_Dataset_filtered.tsv_01420	False	0	0.63681	0.36319
Splitting_hERG_Dataset_filtered.tsv_01421	False	1	0.46751	0.53249
Splitting_hERG_Dataset_filtered.tsv_01422	False	1	0.46751	0.53249
Splitting_hERG_Dataset_filtered.tsv_01423	True	1	0.46751	0.53249
Splitting_hERG_Dataset_filtered.tsv_01427	True	1	0.30758	0.69242
Splitting_hERG_Dataset_filtered.tsv_01430	True	1	0.40058	0.59942
Splitting_hERG_Dataset_filtered.tsv_01431	True	1	0.40058	0.59942
Splitting_hERG_Dataset_filtered.tsv_01432	True	1	0.44035	0.55965
Splitting_hERG_Dataset_filtered.tsv_01433	False	1	0.44035	0.55965
Splitting_hERG_Dataset_filtered.tsv_01434	True	1	0.39259	0.60741
Splitting_hERG_Dataset_filtered.tsv_01437	True	1	0.39995	0.60005
Splitting_hERG_Dataset_filtered.tsv_01438	False	1	0.39995	0.60005
Splitting_hERG_Dataset_filtered.tsv_01439	True	1	0.49164	0.50836
Splitting_hERG_Dataset_filtered.tsv_01440	False	1	0.42694	0.57306
Splitting_hERG_Dataset_filtered.tsv_01442	True	1	0.4608	0.5392
Splitting_hERG_Dataset_filtered.tsv_01443	True	1	0.4608	0.5392
Splitting_hERG_Dataset_filtered.tsv_01447	False	1	0.10842	0.89158
Splitting_hERG_Dataset_filtered.tsv_01448	True	1	0.10842	0.89158
Splitting_hERG_Dataset_filtered.tsv_01450	False	1	0.4771	0.5229
Splitting_hERG_Dataset_filtered.tsv_01451	False	1	0.4771	0.5229
Splitting_hERG_Dataset_filtered.tsv_01464	True	1	0.27666	0.72334
Splitting_hERG_Dataset_filtered.tsv_01469	False	1	0.28822	0.71178
Splitting_hERG_Dataset_filtered.tsv_01470	False	0	0.53114	0.46886
Splitting_hERG_Dataset_filtered.tsv_01471	False	0	0.53114	0.46886
Splitting_hERG_Dataset_filtered.tsv_01472	True	1	0.44954	0.55046
Splitting_hERG_Dataset_filtered.tsv_01473	False	1	0.44954	0.55046
Splitting_hERG_Dataset_filtered.tsv_01474	True	1	0.44954	0.55046
Splitting_hERG_Dataset_filtered.tsv_01475	False	1	0.44954	0.55046
Splitting_hERG_Dataset_filtered.tsv_01476	True	0	0.87879	0.12121
Splitting_hERG_Dataset_filtered.tsv_01480	True	1	0.37097	0.62903
Splitting_hERG_Dataset_filtered.tsv_01481	True	1	0.36169	0.63831
Splitting_hERG_Dataset_filtered.tsv_01482	False	1	0.36169	0.63831
Splitting_hERG_Dataset_filtered.tsv_01483	False	1	0.36169	0.63831
Splitting_hERG_Dataset_filtered.tsv_01484	True	1	0.42457	0.57543
Splitting_hERG_Dataset_filtered.tsv_01485	False	1	0.42457	0.57543
Splitting_hERG_Dataset_filtered.tsv_01486	True	1	0.42457	0.57543
Splitting_hERG_Dataset_filtered.tsv_01492	False	1	0.42239	0.57761
Splitting_hERG_Dataset_filtered.tsv_01493	False	1	0.32807	0.67193
Splitting_hERG_Dataset_filtered.tsv_01494	True	1	0.32807	0.67193
Splitting_hERG_Dataset_filtered.tsv_01496	False	1	0.46852	0.53148
Splitting_hERG_Dataset_filtered.tsv_01497	True	0	0.79125	0.20875
Splitting_hERG_Dataset_filtered.tsv_01501	True	1	0.48127	0.51873
Splitting_hERG_Dataset_filtered.tsv_01502	False	1	0.48127	0.51873
Splitting_hERG_Dataset_filtered.tsv_01503	True	1	0.48127	0.51873
Splitting_hERG_Dataset_filtered.tsv_01504	False	1	0.49747	0.50253
Splitting_hERG_Dataset_filtered.tsv_01505	True	0	0.51566	0.48434
Splitting_hERG_Dataset_filtered.tsv_01506	False	0	0.51566	0.48434
Splitting_hERG_Dataset_filtered.tsv_01507	True	0	0.67172	0.32828
Splitting_hERG_Dataset_filtered.tsv_01508	False	1	0.44158	0.55842
Splitting_hERG_Dataset_filtered.tsv_01515	False	0	0.62298	0.37702
Splitting_hERG_Dataset_filtered.tsv_01516	False	0	0.62298	0.37702
Splitting_hERG_Dataset_filtered.tsv_01528	True	1	0.42054	0.57946
Splitting_hERG_Dataset_filtered.tsv_01529	False	1	0.42054	0.57946
Splitting_hERG_Dataset_filtered.tsv_01534	False	0	0.90909	0.09091
Splitting_hERG_Dataset_filtered.tsv_01535	False	0	0.90909	0.09091
Splitting_hERG_Dataset_filtered.tsv_01536	False	1	0.48148	0.51852
Splitting_hERG_Dataset_filtered.tsv_01537	False	0	0.59545	0.40455
Splitting_hERG_Dataset_filtered.tsv_01538	True	1	0.36837	0.63163
Splitting_hERG_Dataset_filtered.tsv_01539	False	1	0.36837	0.63163
Splitting_hERG_Dataset_filtered.tsv_01547	True	0	0.52132	0.47868
Splitting_hERG_Dataset_filtered.tsv_01550	False	0	0.60331	0.39669
Splitting_hERG_Dataset_filtered.tsv_01551	False	0	0.60331	0.39669
Splitting_hERG_Dataset_filtered.tsv_01552	True	0	0.60331	0.39669
Splitting_hERG_Dataset_filtered.tsv_01555	False	0	0.62412	0.37588
Splitting_hERG_Dataset_filtered.tsv_01556	False	0	0.62412	0.37588
Splitting_hERG_Dataset_filtered.tsv_01557	False	0	0.50707	0.49293
Splitting_hERG_Dataset_filtered.tsv_01558	False	0	0.50707	0.49293
Splitting_hERG_Dataset_filtered.tsv_01559	True	0	0.50596	0.49404
Splitting_hERG_Dataset_filtered.tsv_01560	False	0	0.50596	0.49404
Splitting_hERG_Dataset_filtered.tsv_01564	False	0	0.76431	0.23569
Splitting_hERG_Dataset_filtered.tsv_01565	False	0	0.70589	0.29411
Splitting_hERG_Dataset_filtered.tsv_01566	True	1	0.4532	0.5468
Splitting_hERG_Dataset_filtered.tsv_01570	True	1	0.13182	0.86818
Splitting_hERG_Dataset_filtered.tsv_01572	False	0	0.68737	0.31263
Splitting_hERG_Dataset_filtered.tsv_01573	False	0	0.56827	0.43173
Splitting_hERG_Dataset_filtered.tsv_01574	False	0	0.56827	0.43173
Splitting_hERG_Dataset_filtered.tsv_01575	True	1	0.3691	0.6309
Splitting_hERG_Dataset_filtered.tsv_01586	True	1	0.45093	0.54907
Splitting_hERG_Dataset_filtered.tsv_01593	True	0	0.50539	0.49461
Splitting_hERG_Dataset_filtered.tsv_01594	True	0	0.50539	0.49461
Splitting_hERG_Dataset_filtered.tsv_01595	True	0	0.50539	0.49461
Splitting_hERG_Dataset_filtered.tsv_01599	True	1	0.30943	0.69057
Splitting_hERG_Dataset_filtered.tsv_01600	True	1	0.30943	0.69057
Splitting_hERG_Dataset_filtered.tsv_01601	True	1	0.30943	0.69057
Splitting_hERG_Dataset_filtered.tsv_01609	False	1	0.44572	0.55428
Splitting_hERG_Dataset_filtered.tsv_01613	False	1	0.48906	0.51094
Splitting_hERG_Dataset_filtered.tsv_01619	False	0	0.70707	0.29293
Splitting_hERG_Dataset_filtered.tsv_01632	True	1	0.43131	0.56869
Splitting_hERG_Dataset_filtered.tsv_01633	True	1	0.43131	0.56869
Splitting_hERG_Dataset_filtered.tsv_01634	True	1	0.43131	0.56869
Splitting_hERG_Dataset_filtered.tsv_01635	True	1	0.43131	0.56869
Splitting_hERG_Dataset_filtered.tsv_01636	True	1	0.1462	0.8538
Splitting_hERG_Dataset_filtered.tsv_01637	False	1	0.1462	0.8538
Splitting_hERG_Dataset_filtered.tsv_01638	True	1	0.1462	0.8538
Splitting_hERG_Dataset_filtered.tsv_01646	True	0	0.64226	0.35774
Splitting_hERG_Dataset_filtered.tsv_01647	False	0	0.6203	0.3797
Splitting_hERG_Dataset_filtered.tsv_01648	True	0	0.6203	0.3797
Splitting_hERG_Dataset_filtered.tsv_01658	True	1	0.39582	0.60418
Splitting_hERG_Dataset_filtered.tsv_01659	False	1	0.39582	0.60418
Splitting_hERG_Dataset_filtered.tsv_01660	True	1	0.39582	0.60418
Splitting_hERG_Dataset_filtered.tsv_01669	False	0	0.5665	0.4335
Splitting_hERG_Dataset_filtered.tsv_01670	False	1	0.40462	0.59538
Splitting_hERG_Dataset_filtered.tsv_01671	True	0	0.60208	0.39792
Splitting_hERG_Dataset_filtered.tsv_01676	True	1	0.40168	0.59832
Splitting_hERG_Dataset_filtered.tsv_01678	True	1	0.23737	0.76263
Splitting_hERG_Dataset_filtered.tsv_01679	True	1	0.23737	0.76263
Splitting_hERG_Dataset_filtered.tsv_01680	False	0	0.52804	0.47196
Splitting_hERG_Dataset_filtered.tsv_01681	False	0	0.52804	0.47196
Splitting_hERG_Dataset_filtered.tsv_01682	True	1	0.36836	0.63164
Splitting_hERG_Dataset_filtered.tsv_01683	True	0	0.56481	0.43519
Splitting_hERG_Dataset_filtered.tsv_01684	False	0	0.56481	0.43519
Splitting_hERG_Dataset_filtered.tsv_01688	True	1	0.16684	0.83316
Splitting_hERG_Dataset_filtered.tsv_01689	True	1	0.16684	0.83316
Splitting_hERG_Dataset_filtered.tsv_01694	True	1	0.15051	0.84949
Splitting_hERG_Dataset_filtered.tsv_01695	True	1	0.15051	0.84949
Splitting_hERG_Dataset_filtered.tsv_01696	True	1	0.15051	0.84949
Splitting_hERG_Dataset_filtered.tsv_01705	False	0	0.53199	0.46801
Splitting_hERG_Dataset_filtered.tsv_01706	True	0	0.552	0.448
Splitting_hERG_Dataset_filtered.tsv_01707	True	0	0.552	0.448
Splitting_hERG_Dataset_filtered.tsv_01708	False	1	0.37214	0.62786
Splitting_hERG_Dataset_filtered.tsv_01709	True	0	0.53182	0.46818
Splitting_hERG_Dataset_filtered.tsv_01710	False	0	0.53182	0.46818
Splitting_hERG_Dataset_filtered.tsv_01711	False	0	0.53182	0.46818
Splitting_hERG_Dataset_filtered.tsv_01714	True	1	0.22708	0.77292
Splitting_hERG_Dataset_filtered.tsv_01715	True	1	0.42736	0.57264
Splitting_hERG_Dataset_filtered.tsv_01716	False	1	0.42736	0.57264
Splitting_hERG_Dataset_filtered.tsv_01718	True	1	0.13889	0.86111
Splitting_hERG_Dataset_filtered.tsv_01720	False	0	0.53535	0.46465
Splitting_hERG_Dataset_filtered.tsv_01721	True	0	0.53535	0.46465
Splitting_hERG_Dataset_filtered.tsv_01722	True	0	0.53535	0.46465
Splitting_hERG_Dataset_filtered.tsv_01727	True	1	0.35469	0.64531
Splitting_hERG_Dataset_filtered.tsv_01728	True	0	0.75152	0.24848
Splitting_hERG_Dataset_filtered.tsv_01732	True	1	0.1931	0.8069
Splitting_hERG_Dataset_filtered.tsv_01733	False	1	0.43973	0.56027
Splitting_hERG_Dataset_filtered.tsv_01734	False	1	0.43973	0.56027
Splitting_hERG_Dataset_filtered.tsv_01744	False	1	0.4979	0.5021
Splitting_hERG_Dataset_filtered.tsv_01745	False	1	0.45542	0.54458
Splitting_hERG_Dataset_filtered.tsv_01746	True	1	0.45542	0.54458
Splitting_hERG_Dataset_filtered.tsv_01747	True	1	0.45542	0.54458
Splitting_hERG_Dataset_filtered.tsv_01750	True	1	0.34915	0.65085
Splitting_hERG_Dataset_filtered.tsv_01751	False	0	0.62357	0.37643
Splitting_hERG_Dataset_filtered.tsv_01753	True	1	0.40376	0.59624
Splitting_hERG_Dataset_filtered.tsv_01758	False	0	0.67508	0.32492
Splitting_hERG_Dataset_filtered.tsv_01759	False	0	0.59158	0.40842
Splitting_hERG_Dataset_filtered.tsv_01760	True	0	0.59158	0.40842
Splitting_hERG_Dataset_filtered.tsv_01761	True	0	0.59158	0.40842
Splitting_hERG_Dataset_filtered.tsv_01762	True	0	0.59158	0.40842
Splitting_hERG_Dataset_filtered.tsv_01770	True	1	0.43886	0.56114
Splitting_hERG_Dataset_filtered.tsv_01771	True	1	0.43886	0.56114
Splitting_hERG_Dataset_filtered.tsv_01772	True	1	0.43886	0.56114
Splitting_hERG_Dataset_filtered.tsv_01780	True	1	0.46195	0.53805
Splitting_hERG_Dataset_filtered.tsv_01781	False	0	0.60034	0.39966
Splitting_hERG_Dataset_filtered.tsv_01782	False	0	0.60034	0.39966
Splitting_hERG_Dataset_filtered.tsv_01783	True	0	0.60034	0.39966
Splitting_hERG_Dataset_filtered.tsv_01784	True	1	0.24247	0.75753
Splitting_hERG_Dataset_filtered.tsv_01787	True	1	0.14983	0.85017
Splitting_hERG_Dataset_filtered.tsv_01788	True	1	0.14983	0.85017
Splitting_hERG_Dataset_filtered.tsv_01789	False	1	0.37694	0.62306
Splitting_hERG_Dataset_filtered.tsv_01792	False	1	0.42114	0.57886
Splitting_hERG_Dataset_filtered.tsv_01793	False	1	0.28956	0.71044
Splitting_hERG_Dataset_filtered.tsv_01794	True	1	0.28956	0.71044
Splitting_hERG_Dataset_filtered.tsv_01795	True	1	0.28956	0.71044
Splitting_hERG_Dataset_filtered.tsv_01799	True	1	0.29731	0.70269
Splitting_hERG_Dataset_filtered.tsv_01800	False	1	0.44714	0.55286
Splitting_hERG_Dataset_filtered.tsv_01801	True	1	0.30328	0.69672
Splitting_hERG_Dataset_filtered.tsv_01802	False	1	0.30328	0.69672
Splitting_hERG_Dataset_filtered.tsv_01803	True	1	0.24293	0.75707
Splitting_hERG_Dataset_filtered.tsv_01804	True	1	0.24293	0.75707
Splitting_hERG_Dataset_filtered.tsv_01805	True	1	0.24293	0.75707
Splitting_hERG_Dataset_filtered.tsv_01806	True	1	0.24293	0.75707
Splitting_hERG_Dataset_filtered.tsv_01808	True	1	0.27138	0.72862
Splitting_hERG_Dataset_filtered.tsv_01810	True	0	0.69977	0.30023
Splitting_hERG_Dataset_filtered.tsv_01811	False	0	0.69977	0.30023
Splitting_hERG_Dataset_filtered.tsv_01812	False	0	0.69977	0.30023
Splitting_hERG_Dataset_filtered.tsv_01814	False	1	0.38872	0.61128
Splitting_hERG_Dataset_filtered.tsv_01816	True	0	0.69052	0.30948
Splitting_hERG_Dataset_filtered.tsv_01817	False	1	0.41053	0.58947
Splitting_hERG_Dataset_filtered.tsv_01818	False	1	0.41053	0.58947
Splitting_hERG_Dataset_filtered.tsv_01819	False	1	0.41053	0.58947
Splitting_hERG_Dataset_filtered.tsv_01820	True	0	0.65152	0.34848
Splitting_hERG_Dataset_filtered.tsv_01821	True	1	0.05661	0.94339
Splitting_hERG_Dataset_filtered.tsv_01822	True	1	0.49276	0.50724
Splitting_hERG_Dataset_filtered.tsv_01825	False	0	0.57222	0.42778
Splitting_hERG_Dataset_filtered.tsv_01829	False	0	0.717	0.283
Splitting_hERG_Dataset_filtered.tsv_01833	False	1	0.47763	0.52237
Splitting_hERG_Dataset_filtered.tsv_01836	True	0	0.51818	0.48182
Splitting_hERG_Dataset_filtered.tsv_01845	False	0	0.92376	0.07624
Splitting_hERG_Dataset_filtered.tsv_01849	True	0	0.52332	0.47668
Splitting_hERG_Dataset_filtered.tsv_01853	True	1	0.3972	0.6028
Splitting_hERG_Dataset_filtered.tsv_01854	True	1	0.3972	0.6028
Splitting_hERG_Dataset_filtered.tsv_01858	False	1	0.3215	0.6785
Splitting_hERG_Dataset_filtered.tsv_01861	True	1	0.38021	0.61979
Splitting_hERG_Dataset_filtered.tsv_01862	True	1	0.38021	0.61979
Splitting_hERG_Dataset_filtered.tsv_01865	True	0	0.64521	0.35479
Splitting_hERG_Dataset_filtered.tsv_01866	False	0	0.64521	0.35479
Splitting_hERG_Dataset_filtered.tsv_01867	False	0	0.64521	0.35479
Splitting_hERG_Dataset_filtered.tsv_01874	True	1	0.41601	0.58399
Splitting_hERG_Dataset_filtered.tsv_01879	True	1	0.32138	0.67862
Splitting_hERG_Dataset_filtered.tsv_01880	True	1	0.32138	0.67862
Splitting_hERG_Dataset_filtered.tsv_01881	True	1	0.32138	0.67862
Splitting_hERG_Dataset_filtered.tsv_01889	False	1	0.46785	0.53215
Splitting_hERG_Dataset_filtered.tsv_01890	True	1	0.39307	0.60693
Splitting_hERG_Dataset_filtered.tsv_01892	True	0	0.69865	0.30135
Splitting_hERG_Dataset_filtered.tsv_01893	False	0	0.69865	0.30135
Splitting_hERG_Dataset_filtered.tsv_01901	False	0	0.51768	0.48232
Splitting_hERG_Dataset_filtered.tsv_01904	True	1	0.32881	0.67119
Splitting_hERG_Dataset_filtered.tsv_01905	False	1	0.32881	0.67119
Splitting_hERG_Dataset_filtered.tsv_01906	False	1	0.32881	0.67119
Splitting_hERG_Dataset_filtered.tsv_01907	True	1	0.43712	0.56288
Splitting_hERG_Dataset_filtered.tsv_01908	False	1	0.43712	0.56288
Splitting_hERG_Dataset_filtered.tsv_01914	False	0	0.69028	0.30972
Splitting_hERG_Dataset_filtered.tsv_01915	True	0	0.69028	0.30972
Splitting_hERG_Dataset_filtered.tsv_01927	True	1	0.2702	0.7298
Splitting_hERG_Dataset_filtered.tsv_01928	False	1	0.35718	0.64282
Splitting_hERG_Dataset_filtered.tsv_01936	True	0	0.57572	0.42428
Splitting_hERG_Dataset_filtered.tsv_01937	False	0	0.57572	0.42428
Splitting_hERG_Dataset_filtered.tsv_01938	True	1	0.33687	0.66313
Splitting_hERG_Dataset_filtered.tsv_01940	False	0	0.57814	0.42186
Splitting_hERG_Dataset_filtered.tsv_01941	True	1	0.07744	0.92256
Splitting_hERG_Dataset_filtered.tsv_01942	True	1	0.07744	0.92256
Splitting_hERG_Dataset_filtered.tsv_01946	False	1	0.48151	0.51849
Splitting_hERG_Dataset_filtered.tsv_01955	True	1	0.34874	0.65126
Splitting_hERG_Dataset_filtered.tsv_01956	True	1	0.34874	0.65126
Splitting_hERG_Dataset_filtered.tsv_01957	False	1	0.34874	0.65126
Splitting_hERG_Dataset_filtered.tsv_01958	True	0	0.58889	0.41111
Splitting_hERG_Dataset_filtered.tsv_01959	False	0	0.58889	0.41111
Splitting_hERG_Dataset_filtered.tsv_01960	False	0	0.58889	0.41111
Splitting_hERG_Dataset_filtered.tsv_01962	False	0	0.58709	0.41291
Splitting_hERG_Dataset_filtered.tsv_01964	True	1	0.42535	0.57465
Splitting_hERG_Dataset_filtered.tsv_01967	True	1	0.3399	0.6601
Splitting_hERG_Dataset_filtered.tsv_01968	True	1	0.3399	0.6601
