QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_04130	False	1	0.35057	0.64943	0.0
Splitting_hERG_Dataset_filtered.tsv_11683	True	1	0.32203	0.67797	0.0
Splitting_hERG_Dataset_filtered.tsv_03271	False	1	0.39401	0.60599	0.0
Splitting_hERG_Dataset_filtered.tsv_08416	True	1	0.35479	0.64521	0.0
Splitting_hERG_Dataset_filtered.tsv_02579	False	1	0.39139	0.60861	0.0
Splitting_hERG_Dataset_filtered.tsv_03987	True	1	0.36201	0.63799	0.0
Splitting_hERG_Dataset_filtered.tsv_10378	False	1	0.4697	0.5303	0.0
Splitting_hERG_Dataset_filtered.tsv_03729	False	0	0.63751	0.36249	0.0
Splitting_hERG_Dataset_filtered.tsv_11562	True	1	0.33561	0.66439	0.0
Splitting_hERG_Dataset_filtered.tsv_10693	True	1	0.40155	0.59845	0.0
Splitting_hERG_Dataset_filtered.tsv_00256	False	0	0.90813	0.09187	0.0
Splitting_hERG_Dataset_filtered.tsv_05365	True	1	0.38086	0.61914	0.0
Splitting_hERG_Dataset_filtered.tsv_06026	True	1	0.36574	0.63426	0.0
Splitting_hERG_Dataset_filtered.tsv_00486	False	1	0.38501	0.61499	0.0
Splitting_hERG_Dataset_filtered.tsv_06090	False	1	0.47122	0.52878	0.0
Splitting_hERG_Dataset_filtered.tsv_03840	True	1	0.33319	0.66681	0.0
Splitting_hERG_Dataset_filtered.tsv_03077	True	1	0.36229	0.63771	0.0
Splitting_hERG_Dataset_filtered.tsv_05688	False	1	0.40757	0.59243	0.0
Splitting_hERG_Dataset_filtered.tsv_04756	True	1	0.36224	0.63776	0.0
Splitting_hERG_Dataset_filtered.tsv_00755	False	1	0.20617	0.79383	0.0
Splitting_hERG_Dataset_filtered.tsv_10440	True	1	0.37914	0.62086	0.0
Splitting_hERG_Dataset_filtered.tsv_11142	True	1	0.30033	0.69967	0.0
Splitting_hERG_Dataset_filtered.tsv_04824	True	1	0.33442	0.66558	0.0
Splitting_hERG_Dataset_filtered.tsv_11072	True	1	0.36158	0.63842	0.0
Splitting_hERG_Dataset_filtered.tsv_09714	False	1	0.39574	0.60426	0.0
Splitting_hERG_Dataset_filtered.tsv_06208	False	1	0.35589	0.64411	0.0
Splitting_hERG_Dataset_filtered.tsv_01639	True	1	0.40184	0.59816	0.0
Splitting_hERG_Dataset_filtered.tsv_11311	False	1	0.41745	0.58255	0.0
Splitting_hERG_Dataset_filtered.tsv_06970	False	1	0.40479	0.59521	0.0
Splitting_hERG_Dataset_filtered.tsv_07558	True	1	0.38059	0.61941	0.0
Splitting_hERG_Dataset_filtered.tsv_09835	True	1	0.3852	0.6148	0.0
Splitting_hERG_Dataset_filtered.tsv_03689	True	1	0.42243	0.57757	0.0
Splitting_hERG_Dataset_filtered.tsv_06332	True	1	0.36827	0.63173	0.0
Splitting_hERG_Dataset_filtered.tsv_05969	False	1	0.3726	0.6274	0.0
Splitting_hERG_Dataset_filtered.tsv_02248	True	1	0.35486	0.64514	0.0
Splitting_hERG_Dataset_filtered.tsv_08193	False	1	0.41256	0.58744	0.0
Splitting_hERG_Dataset_filtered.tsv_04079	True	1	0.3767	0.6233	0.0
Splitting_hERG_Dataset_filtered.tsv_04385	True	1	0.33245	0.66755	0.0
Splitting_hERG_Dataset_filtered.tsv_09358	False	0	0.76409	0.23591	0.0
Splitting_hERG_Dataset_filtered.tsv_05309	True	1	0.36721	0.63279	0.0
Splitting_hERG_Dataset_filtered.tsv_11453	False	1	0.36781	0.63219	0.0
Splitting_hERG_Dataset_filtered.tsv_03872	False	1	0.38802	0.61198	0.0
Splitting_hERG_Dataset_filtered.tsv_07985	False	1	0.35958	0.64042	0.0
Splitting_hERG_Dataset_filtered.tsv_01372	False	1	0.37792	0.62208	0.0
Splitting_hERG_Dataset_filtered.tsv_10912	True	1	0.33163	0.66837	0.0
Splitting_hERG_Dataset_filtered.tsv_05315	False	1	0.40621	0.59379	0.0
Splitting_hERG_Dataset_filtered.tsv_11610	False	1	0.43349	0.56651	0.0
Splitting_hERG_Dataset_filtered.tsv_11288	True	1	0.31775	0.68225	0.0
Splitting_hERG_Dataset_filtered.tsv_07213	True	1	0.31843	0.68157	0.0
Splitting_hERG_Dataset_filtered.tsv_03829	False	1	0.37583	0.62417	0.0
Splitting_hERG_Dataset_filtered.tsv_09540	True	1	0.40402	0.59598	0.0
Splitting_hERG_Dataset_filtered.tsv_11014	True	1	0.40902	0.59098	0.0
Splitting_hERG_Dataset_filtered.tsv_04820	True	1	0.35785	0.64215	0.0
Splitting_hERG_Dataset_filtered.tsv_08334	True	1	0.38451	0.61549	0.0
Splitting_hERG_Dataset_filtered.tsv_06775	True	1	0.36797	0.63203	0.0
Splitting_hERG_Dataset_filtered.tsv_03979	True	1	0.40725	0.59275	0.0
Splitting_hERG_Dataset_filtered.tsv_10268	True	1	0.20649	0.79351	0.0
Splitting_hERG_Dataset_filtered.tsv_08971	True	1	0.45634	0.54366	0.0
Splitting_hERG_Dataset_filtered.tsv_00520	False	0	0.51148	0.48852	0.0
Splitting_hERG_Dataset_filtered.tsv_03552	True	1	0.38751	0.61249	0.0
Splitting_hERG_Dataset_filtered.tsv_03560	True	1	0.3723	0.6277	0.0
Splitting_hERG_Dataset_filtered.tsv_00071	True	1	0.37201	0.62799	0.0
Splitting_hERG_Dataset_filtered.tsv_10061	True	1	0.38741	0.61259	0.0
Splitting_hERG_Dataset_filtered.tsv_06872	True	1	0.33141	0.66859	0.0
Splitting_hERG_Dataset_filtered.tsv_05161	False	0	0.6181	0.3819	0.0
Splitting_hERG_Dataset_filtered.tsv_10796	True	1	0.3548	0.6452	0.0
Splitting_hERG_Dataset_filtered.tsv_01460	True	1	0.33805	0.66195	0.0
Splitting_hERG_Dataset_filtered.tsv_07275	False	1	0.39286	0.60714	0.0
Splitting_hERG_Dataset_filtered.tsv_00307	True	1	0.38059	0.61941	0.0
Splitting_hERG_Dataset_filtered.tsv_00264	False	1	0.38318	0.61682	0.0
Splitting_hERG_Dataset_filtered.tsv_11332	True	1	0.35799	0.64201	0.0
Splitting_hERG_Dataset_filtered.tsv_08410	False	1	0.41466	0.58534	0.0
Splitting_hERG_Dataset_filtered.tsv_03138	True	1	0.37653	0.62347	0.0
Splitting_hERG_Dataset_filtered.tsv_11504	True	1	0.41012	0.58988	0.0
Splitting_hERG_Dataset_filtered.tsv_00582	True	1	0.38266	0.61734	0.0
Splitting_hERG_Dataset_filtered.tsv_00749	True	1	0.42712	0.57288	0.0
Splitting_hERG_Dataset_filtered.tsv_04330	False	0	0.57633	0.42367	0.0
Splitting_hERG_Dataset_filtered.tsv_09001	True	1	0.38924	0.61076	0.0
Splitting_hERG_Dataset_filtered.tsv_08404	False	1	0.19944	0.80056	0.0
Splitting_hERG_Dataset_filtered.tsv_02585	True	1	0.41356	0.58644	0.0
Splitting_hERG_Dataset_filtered.tsv_00134	True	1	0.34739	0.65261	0.0
Splitting_hERG_Dataset_filtered.tsv_10294	False	0	0.68542	0.31458	0.0
Splitting_hERG_Dataset_filtered.tsv_09943	False	1	0.35113	0.64887	0.0
Splitting_hERG_Dataset_filtered.tsv_01512	True	1	0.40731	0.59269	0.0
Splitting_hERG_Dataset_filtered.tsv_02589	False	1	0.39011	0.60989	0.0
Splitting_hERG_Dataset_filtered.tsv_04861	True	1	0.3856	0.6144	0.0
Splitting_hERG_Dataset_filtered.tsv_01533	False	1	0.36343	0.63657	0.0
Splitting_hERG_Dataset_filtered.tsv_08651	True	1	0.34724	0.65276	0.0
Splitting_hERG_Dataset_filtered.tsv_07314	True	0	0.77815	0.22185	0.0
Splitting_hERG_Dataset_filtered.tsv_06427	True	1	0.09579	0.90421	0.0
Splitting_hERG_Dataset_filtered.tsv_07210	True	1	0.36414	0.63586	0.0
Splitting_hERG_Dataset_filtered.tsv_07513	False	1	0.39708	0.60292	0.0
Splitting_hERG_Dataset_filtered.tsv_00362	True	1	0.31272	0.68728	0.0
Splitting_hERG_Dataset_filtered.tsv_05297	True	1	0.35829	0.64171	0.0
Splitting_hERG_Dataset_filtered.tsv_06434	True	1	0.37201	0.62799	0.0
Splitting_hERG_Dataset_filtered.tsv_07770	True	1	0.31837	0.68163	0.0
Splitting_hERG_Dataset_filtered.tsv_10355	True	1	0.29828	0.70172	0.0
Splitting_hERG_Dataset_filtered.tsv_08771	True	1	0.46367	0.53633	0.0
Splitting_hERG_Dataset_filtered.tsv_02794	False	1	0.34002	0.65998	0.0
Splitting_hERG_Dataset_filtered.tsv_01491	True	1	0.33499	0.66501	0.0
Splitting_hERG_Dataset_filtered.tsv_02165	True	1	0.18015	0.81985	0.0
Splitting_hERG_Dataset_filtered.tsv_03028	True	1	0.22026	0.77974	0.0
Splitting_hERG_Dataset_filtered.tsv_11109	False	1	0.40803	0.59197	0.0
Splitting_hERG_Dataset_filtered.tsv_01074	False	0	0.51909	0.48091	0.0
Splitting_hERG_Dataset_filtered.tsv_06894	True	1	0.359	0.641	0.0
Splitting_hERG_Dataset_filtered.tsv_05908	False	1	0.48292	0.51708	0.0
Splitting_hERG_Dataset_filtered.tsv_08267	False	1	0.42922	0.57078	0.0
Splitting_hERG_Dataset_filtered.tsv_06039	False	1	0.40978	0.59022	0.0
Splitting_hERG_Dataset_filtered.tsv_00328	False	1	0.44722	0.55278	0.0
Splitting_hERG_Dataset_filtered.tsv_04520	False	1	0.40231	0.59769	0.0
Splitting_hERG_Dataset_filtered.tsv_07374	True	1	0.44653	0.55347	0.0
Splitting_hERG_Dataset_filtered.tsv_02855	False	1	0.44744	0.55256	0.0
Splitting_hERG_Dataset_filtered.tsv_10943	False	1	0.40192	0.59808	0.0
Splitting_hERG_Dataset_filtered.tsv_01028	False	1	0.42076	0.57924	0.0
Splitting_hERG_Dataset_filtered.tsv_03940	False	1	0.42086	0.57914	0.0
Splitting_hERG_Dataset_filtered.tsv_03408	False	1	0.34852	0.65148	0.0
Splitting_hERG_Dataset_filtered.tsv_09032	False	1	0.44207	0.55793	0.0
Splitting_hERG_Dataset_filtered.tsv_11063	True	1	0.30609	0.69391	0.0
Splitting_hERG_Dataset_filtered.tsv_11114	True	1	0.35996	0.64004	0.0
Splitting_hERG_Dataset_filtered.tsv_04119	True	1	0.36782	0.63218	0.0
Splitting_hERG_Dataset_filtered.tsv_03320	True	1	0.34551	0.65449	0.0
Splitting_hERG_Dataset_filtered.tsv_01252	False	1	0.42806	0.57194	0.0
Splitting_hERG_Dataset_filtered.tsv_08168	True	1	0.28321	0.71679	0.0
Splitting_hERG_Dataset_filtered.tsv_02332	False	1	0.3669	0.6331	0.0
Splitting_hERG_Dataset_filtered.tsv_04983	True	1	0.31509	0.68491	0.0
Splitting_hERG_Dataset_filtered.tsv_03881	False	0	0.77235	0.22765	0.0
Splitting_hERG_Dataset_filtered.tsv_00564	False	1	0.43021	0.56979	0.0
Splitting_hERG_Dataset_filtered.tsv_00089	False	1	0.40214	0.59786	0.0
Splitting_hERG_Dataset_filtered.tsv_08495	True	1	0.3647	0.6353	0.0
Splitting_hERG_Dataset_filtered.tsv_00111	False	1	0.41822	0.58178	0.0
Splitting_hERG_Dataset_filtered.tsv_06075	False	1	0.40005	0.59995	0.0
Splitting_hERG_Dataset_filtered.tsv_04864	True	1	0.31132	0.68868	0.0
Splitting_hERG_Dataset_filtered.tsv_11204	True	1	0.48613	0.51387	0.0
Splitting_hERG_Dataset_filtered.tsv_01007	True	1	0.17153	0.82847	0.0
Splitting_hERG_Dataset_filtered.tsv_07516	False	1	0.40692	0.59308	0.0
Splitting_hERG_Dataset_filtered.tsv_01139	False	1	0.43972	0.56028	0.0
Splitting_hERG_Dataset_filtered.tsv_10946	False	1	0.40192	0.59808	0.0
Splitting_hERG_Dataset_filtered.tsv_00708	True	0	0.59616	0.40384	0.0
Splitting_hERG_Dataset_filtered.tsv_05828	True	1	0.28681	0.71319	0.0
Splitting_hERG_Dataset_filtered.tsv_09765	True	1	0.29234	0.70766	0.0
Splitting_hERG_Dataset_filtered.tsv_11625	True	1	0.36497	0.63503	0.0
Splitting_hERG_Dataset_filtered.tsv_05336	True	1	0.42243	0.57757	0.0
Splitting_hERG_Dataset_filtered.tsv_01837	True	1	0.19089	0.80911	0.0
Splitting_hERG_Dataset_filtered.tsv_00666	True	1	0.30182	0.69818	0.0
Splitting_hERG_Dataset_filtered.tsv_07406	True	1	0.42157	0.57843	0.0
Splitting_hERG_Dataset_filtered.tsv_05820	True	1	0.38815	0.61185	0.0
Splitting_hERG_Dataset_filtered.tsv_04324	True	1	0.28782	0.71218	0.0
Splitting_hERG_Dataset_filtered.tsv_10217	False	1	0.37224	0.62776	0.0
Splitting_hERG_Dataset_filtered.tsv_02030	True	1	0.21938	0.78062	0.0
Splitting_hERG_Dataset_filtered.tsv_06144	True	1	0.40027	0.59973	0.0
Splitting_hERG_Dataset_filtered.tsv_09985	True	1	0.29836	0.70164	0.0
Splitting_hERG_Dataset_filtered.tsv_08381	True	1	0.30197	0.69803	0.0
Splitting_hERG_Dataset_filtered.tsv_00800	False	1	0.48939	0.51061	0.0
Splitting_hERG_Dataset_filtered.tsv_10075	True	1	0.32032	0.67968	0.0
Splitting_hERG_Dataset_filtered.tsv_08889	True	1	0.4743	0.5257	0.0
Splitting_hERG_Dataset_filtered.tsv_07927	False	1	0.49304	0.50696	0.0
Splitting_hERG_Dataset_filtered.tsv_02962	False	1	0.37715	0.62285	0.0
Splitting_hERG_Dataset_filtered.tsv_10582	False	1	0.36671	0.63329	0.0
Splitting_hERG_Dataset_filtered.tsv_07534	True	1	0.37655	0.62345	0.0
Splitting_hERG_Dataset_filtered.tsv_00036	True	1	0.37214	0.62786	0.0
Splitting_hERG_Dataset_filtered.tsv_05230	True	1	0.37197	0.62803	0.0
Splitting_hERG_Dataset_filtered.tsv_05505	True	1	0.38673	0.61327	0.0
Splitting_hERG_Dataset_filtered.tsv_01975	True	1	0.37136	0.62864	0.0
Splitting_hERG_Dataset_filtered.tsv_08122	True	1	0.46061	0.53939	0.0
Splitting_hERG_Dataset_filtered.tsv_05910	True	1	0.33547	0.66453	0.0
Splitting_hERG_Dataset_filtered.tsv_03858	True	1	0.38886	0.61114	0.0
Splitting_hERG_Dataset_filtered.tsv_01735	True	1	0.31167	0.68833	0.0
Splitting_hERG_Dataset_filtered.tsv_08796	False	0	0.55813	0.44187	0.0
Splitting_hERG_Dataset_filtered.tsv_01159	True	1	0.3994	0.6006	0.0
Splitting_hERG_Dataset_filtered.tsv_00342	True	1	0.34242	0.65758	0.0
Splitting_hERG_Dataset_filtered.tsv_02985	True	0	0.54224	0.45776	0.0
Splitting_hERG_Dataset_filtered.tsv_08929	True	1	0.37368	0.62632	0.0
Splitting_hERG_Dataset_filtered.tsv_08353	True	1	0.34037	0.65963	0.0
Splitting_hERG_Dataset_filtered.tsv_07422	True	1	0.36117	0.63883	0.0
Splitting_hERG_Dataset_filtered.tsv_07564	True	1	0.39189	0.60811	0.0
Splitting_hERG_Dataset_filtered.tsv_10313	False	1	0.47666	0.52334	0.0
Splitting_hERG_Dataset_filtered.tsv_08775	False	1	0.38701	0.61299	0.0
Splitting_hERG_Dataset_filtered.tsv_05370	False	1	0.49352	0.50648	0.0
Splitting_hERG_Dataset_filtered.tsv_08961	True	1	0.2926	0.7074	0.0
Splitting_hERG_Dataset_filtered.tsv_00704	True	1	0.20497	0.79503	0.0
Splitting_hERG_Dataset_filtered.tsv_04628	False	1	0.41172	0.58828	0.0
Splitting_hERG_Dataset_filtered.tsv_11526	False	0	0.74984	0.25016	0.0
Splitting_hERG_Dataset_filtered.tsv_00457	True	1	0.3721	0.6279	0.0
Splitting_hERG_Dataset_filtered.tsv_11290	False	1	0.31775	0.68225	0.0
Splitting_hERG_Dataset_filtered.tsv_11615	True	1	0.08905	0.91095	0.0
Splitting_hERG_Dataset_filtered.tsv_07035	True	1	0.42969	0.57031	0.0
Splitting_hERG_Dataset_filtered.tsv_02557	True	1	0.32099	0.67901	0.0
Splitting_hERG_Dataset_filtered.tsv_01174	True	1	0.30618	0.69382	0.0
Splitting_hERG_Dataset_filtered.tsv_06015	False	1	0.34427	0.65573	0.0
Splitting_hERG_Dataset_filtered.tsv_09599	True	1	0.39956	0.60044	0.0
Splitting_hERG_Dataset_filtered.tsv_02518	False	1	0.35514	0.64486	0.0
Splitting_hERG_Dataset_filtered.tsv_06643	True	1	0.35781	0.64219	0.0
Splitting_hERG_Dataset_filtered.tsv_02036	False	1	0.37782	0.62218	0.0
Splitting_hERG_Dataset_filtered.tsv_01963	True	1	0.30913	0.69087	0.0
Splitting_hERG_Dataset_filtered.tsv_05899	True	1	0.39125	0.60875	0.0
Splitting_hERG_Dataset_filtered.tsv_06383	False	1	0.34902	0.65098	0.0
Splitting_hERG_Dataset_filtered.tsv_07864	True	1	0.3881	0.6119	0.0
Splitting_hERG_Dataset_filtered.tsv_10078	False	1	0.29156	0.70844	0.0
Splitting_hERG_Dataset_filtered.tsv_03189	True	1	0.36892	0.63108	0.0
Splitting_hERG_Dataset_filtered.tsv_01033	False	1	0.39263	0.60737	0.0
Splitting_hERG_Dataset_filtered.tsv_05718	False	1	0.1921	0.8079	0.0
Splitting_hERG_Dataset_filtered.tsv_10921	False	1	0.38035	0.61965	0.0
Splitting_hERG_Dataset_filtered.tsv_02508	True	1	0.27164	0.72836	0.0
Splitting_hERG_Dataset_filtered.tsv_10203	True	1	0.38651	0.61349	0.0
Splitting_hERG_Dataset_filtered.tsv_05980	False	1	0.49389	0.50611	0.0
Splitting_hERG_Dataset_filtered.tsv_10350	False	1	0.36782	0.63218	0.0
Splitting_hERG_Dataset_filtered.tsv_06693	False	1	0.35211	0.64789	0.0
Splitting_hERG_Dataset_filtered.tsv_01933	False	1	0.42222	0.57778	0.0
Splitting_hERG_Dataset_filtered.tsv_02778	False	1	0.42159	0.57841	0.0
Splitting_hERG_Dataset_filtered.tsv_01105	True	1	0.23075	0.76925	0.0
Splitting_hERG_Dataset_filtered.tsv_07011	False	0	0.64752	0.35248	0.0
Splitting_hERG_Dataset_filtered.tsv_05902	False	1	0.39125	0.60875	0.0
Splitting_hERG_Dataset_filtered.tsv_02186	False	1	0.33432	0.66568	0.0
Splitting_hERG_Dataset_filtered.tsv_10399	False	1	0.38523	0.61477	0.0
Splitting_hERG_Dataset_filtered.tsv_06936	False	1	0.41353	0.58647	0.0
Splitting_hERG_Dataset_filtered.tsv_08050	True	1	0.31435	0.68565	0.0
Splitting_hERG_Dataset_filtered.tsv_03968	False	1	0.21233	0.78767	0.0
Splitting_hERG_Dataset_filtered.tsv_05458	False	0	0.53154	0.46846	0.0
Splitting_hERG_Dataset_filtered.tsv_09699	False	0	0.59234	0.40766	0.0
Splitting_hERG_Dataset_filtered.tsv_03508	False	1	0.49689	0.50311	0.0
Splitting_hERG_Dataset_filtered.tsv_10438	True	1	0.37914	0.62086	0.0
Splitting_hERG_Dataset_filtered.tsv_04089	True	1	0.38741	0.61259	0.0
Splitting_hERG_Dataset_filtered.tsv_05869	True	1	0.36962	0.63038	0.0
Splitting_hERG_Dataset_filtered.tsv_04150	True	1	0.37258	0.62742	0.0
Splitting_hERG_Dataset_filtered.tsv_11065	False	1	0.48943	0.51057	0.0
Splitting_hERG_Dataset_filtered.tsv_07128	False	0	0.6456	0.3544	0.0
Splitting_hERG_Dataset_filtered.tsv_02423	False	1	0.28201	0.71799	0.0
Splitting_hERG_Dataset_filtered.tsv_08591	False	0	0.75937	0.24063	0.0
Splitting_hERG_Dataset_filtered.tsv_09641	False	1	0.304	0.696	0.0
Splitting_hERG_Dataset_filtered.tsv_02185	True	1	0.33432	0.66568	0.0
Splitting_hERG_Dataset_filtered.tsv_10617	True	1	0.33717	0.66283	0.0
Splitting_hERG_Dataset_filtered.tsv_04860	False	1	0.3856	0.6144	0.0
Splitting_hERG_Dataset_filtered.tsv_01791	False	1	0.36445	0.63555	0.0
Splitting_hERG_Dataset_filtered.tsv_04098	True	1	0.42472	0.57528	0.0
Splitting_hERG_Dataset_filtered.tsv_03232	False	0	0.54593	0.45407	0.0
Splitting_hERG_Dataset_filtered.tsv_11392	True	1	0.34092	0.65908	0.0
Splitting_hERG_Dataset_filtered.tsv_05643	True	1	0.38646	0.61354	0.0
Splitting_hERG_Dataset_filtered.tsv_03708	True	1	0.37308	0.62692	0.0
Splitting_hERG_Dataset_filtered.tsv_05440	False	1	0.41352	0.58648	0.0
Splitting_hERG_Dataset_filtered.tsv_10521	True	1	0.39898	0.60102	0.0
Splitting_hERG_Dataset_filtered.tsv_06679	False	0	0.76144	0.23856	0.0
Splitting_hERG_Dataset_filtered.tsv_07470	False	1	0.47293	0.52707	0.0
Splitting_hERG_Dataset_filtered.tsv_04825	True	1	0.36993	0.63007	0.0
Splitting_hERG_Dataset_filtered.tsv_00083	True	1	0.38333	0.61667	0.0
Splitting_hERG_Dataset_filtered.tsv_08044	True	1	0.38219	0.61781	0.0
Splitting_hERG_Dataset_filtered.tsv_00349	True	1	0.28057	0.71943	0.0
Splitting_hERG_Dataset_filtered.tsv_11383	False	1	0.43345	0.56655	0.0
Splitting_hERG_Dataset_filtered.tsv_07388	True	1	0.36589	0.63411	0.0
Splitting_hERG_Dataset_filtered.tsv_11075	True	1	0.35922	0.64078	0.0
Splitting_hERG_Dataset_filtered.tsv_02821	False	0	0.80119	0.19881	0.0
Splitting_hERG_Dataset_filtered.tsv_01702	True	1	0.33958	0.66042	0.0
Splitting_hERG_Dataset_filtered.tsv_08217	True	1	0.39695	0.60305	0.0
Splitting_hERG_Dataset_filtered.tsv_07652	True	1	0.30705	0.69295	0.0
Splitting_hERG_Dataset_filtered.tsv_07518	False	1	0.41722	0.58278	0.0
Splitting_hERG_Dataset_filtered.tsv_07737	True	1	0.42809	0.57191	0.0
Splitting_hERG_Dataset_filtered.tsv_10447	False	0	0.67087	0.32913	0.0
Splitting_hERG_Dataset_filtered.tsv_02978	True	1	0.40675	0.59325	0.0
Splitting_hERG_Dataset_filtered.tsv_04651	False	1	0.46118	0.53882	0.0
Splitting_hERG_Dataset_filtered.tsv_01790	False	0	0.52706	0.47294	0.0
Splitting_hERG_Dataset_filtered.tsv_04138	True	1	0.38303	0.61697	0.0
Splitting_hERG_Dataset_filtered.tsv_00473	True	1	0.37547	0.62453	0.0
Splitting_hERG_Dataset_filtered.tsv_10392	True	1	0.29487	0.70513	0.0
Splitting_hERG_Dataset_filtered.tsv_02385	False	1	0.48733	0.51267	0.0
Splitting_hERG_Dataset_filtered.tsv_05937	True	1	0.35771	0.64229	0.0
Splitting_hERG_Dataset_filtered.tsv_09319	True	1	0.39052	0.60948	0.0
Splitting_hERG_Dataset_filtered.tsv_03076	True	1	0.36229	0.63771	0.0
Splitting_hERG_Dataset_filtered.tsv_11535	True	1	0.3875	0.6125	0.0
Splitting_hERG_Dataset_filtered.tsv_09601	True	1	0.38188	0.61812	0.0
Splitting_hERG_Dataset_filtered.tsv_05273	True	1	0.34279	0.65721	0.0
Splitting_hERG_Dataset_filtered.tsv_08759	True	1	0.38385	0.61615	0.0
Splitting_hERG_Dataset_filtered.tsv_11162	False	1	0.42399	0.57601	0.0
Splitting_hERG_Dataset_filtered.tsv_10666	False	1	0.38721	0.61279	0.0
Splitting_hERG_Dataset_filtered.tsv_03515	True	1	0.36592	0.63408	0.0
Splitting_hERG_Dataset_filtered.tsv_11346	True	1	0.36337	0.63663	0.0
Splitting_hERG_Dataset_filtered.tsv_10422	False	1	0.38339	0.61661	0.0
Splitting_hERG_Dataset_filtered.tsv_08279	True	1	0.4405	0.5595	0.0
Splitting_hERG_Dataset_filtered.tsv_02893	True	1	0.38679	0.61321	0.0
Splitting_hERG_Dataset_filtered.tsv_02635	True	1	0.41113	0.58887	0.0
Splitting_hERG_Dataset_filtered.tsv_06791	False	1	0.38248	0.61752	0.0
Splitting_hERG_Dataset_filtered.tsv_01118	True	1	0.38535	0.61465	0.0
Splitting_hERG_Dataset_filtered.tsv_03345	False	1	0.33545	0.66455	0.0
Splitting_hERG_Dataset_filtered.tsv_01256	False	1	0.3997	0.6003	0.0
Splitting_hERG_Dataset_filtered.tsv_09419	False	1	0.39106	0.60894	0.0
Splitting_hERG_Dataset_filtered.tsv_02173	False	1	0.47987	0.52013	0.0
Splitting_hERG_Dataset_filtered.tsv_06330	True	1	0.36827	0.63173	0.0
Splitting_hERG_Dataset_filtered.tsv_00647	True	1	0.36614	0.63386	0.0
Splitting_hERG_Dataset_filtered.tsv_04551	False	1	0.47816	0.52184	0.0
Splitting_hERG_Dataset_filtered.tsv_04878	False	1	0.31818	0.68182	0.0
Splitting_hERG_Dataset_filtered.tsv_04669	True	1	0.38641	0.61359	0.0
Splitting_hERG_Dataset_filtered.tsv_06979	True	1	0.39022	0.60978	0.0
Splitting_hERG_Dataset_filtered.tsv_01415	False	0	0.79136	0.20864	0.0
Splitting_hERG_Dataset_filtered.tsv_07591	True	1	0.40589	0.59411	0.0
Splitting_hERG_Dataset_filtered.tsv_02149	False	1	0.40825	0.59175	0.0
Splitting_hERG_Dataset_filtered.tsv_01075	True	0	0.51909	0.48091	0.0
Splitting_hERG_Dataset_filtered.tsv_01776	False	1	0.37114	0.62886	0.0
Splitting_hERG_Dataset_filtered.tsv_02006	True	1	0.37661	0.62339	0.0
Splitting_hERG_Dataset_filtered.tsv_09678	True	1	0.46	0.54	0.0
Splitting_hERG_Dataset_filtered.tsv_02862	True	1	0.3392	0.6608	0.0
Splitting_hERG_Dataset_filtered.tsv_04140	False	1	0.37819	0.62181	0.0
Splitting_hERG_Dataset_filtered.tsv_08792	True	1	0.44116	0.55884	0.0
Splitting_hERG_Dataset_filtered.tsv_00723	True	1	0.39173	0.60827	0.0
Splitting_hERG_Dataset_filtered.tsv_06359	True	1	0.36994	0.63006	0.0
Splitting_hERG_Dataset_filtered.tsv_00284	False	1	0.41743	0.58257	0.0
Splitting_hERG_Dataset_filtered.tsv_02590	True	1	0.39011	0.60989	0.0
Splitting_hERG_Dataset_filtered.tsv_07079	False	0	0.64341	0.35659	0.0
Splitting_hERG_Dataset_filtered.tsv_02329	True	1	0.09746	0.90254	0.0
Splitting_hERG_Dataset_filtered.tsv_04705	True	1	0.34949	0.65051	0.0
Splitting_hERG_Dataset_filtered.tsv_03876	True	1	0.16745	0.83255	0.0
Splitting_hERG_Dataset_filtered.tsv_02562	False	1	0.33779	0.66221	0.0
Splitting_hERG_Dataset_filtered.tsv_11214	False	1	0.38832	0.61168	0.0
Splitting_hERG_Dataset_filtered.tsv_03496	True	1	0.39297	0.60703	0.0
Splitting_hERG_Dataset_filtered.tsv_01383	False	1	0.42099	0.57901	0.0
Splitting_hERG_Dataset_filtered.tsv_08487	False	1	0.45648	0.54352	0.0
Splitting_hERG_Dataset_filtered.tsv_07471	False	1	0.47293	0.52707	0.0
Splitting_hERG_Dataset_filtered.tsv_03113	False	0	0.77486	0.22514	0.0
Splitting_hERG_Dataset_filtered.tsv_06486	True	1	0.30182	0.69818	0.0
Splitting_hERG_Dataset_filtered.tsv_07879	True	1	0.40679	0.59321	0.0
Splitting_hERG_Dataset_filtered.tsv_00525	True	1	0.33034	0.66966	0.0
Splitting_hERG_Dataset_filtered.tsv_03841	True	1	0.33319	0.66681	0.0
Splitting_hERG_Dataset_filtered.tsv_00081	False	1	0.45474	0.54526	0.0
Splitting_hERG_Dataset_filtered.tsv_00255	False	0	0.90813	0.09187	0.0
Splitting_hERG_Dataset_filtered.tsv_02023	True	1	0.37002	0.62998	0.0
Splitting_hERG_Dataset_filtered.tsv_04668	False	1	0.38641	0.61359	0.0
